suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,484,4,3.0,33.823077544979284,5,14.671937942504883,0.4337848299875596,1.0,True,9,0,1,19.151140213012695,20.05080223083496,0.8996620178222656,0.04697694277288874,-0.8876887559890747,-1.8976293802261353,1.0099406242370605,-0.8876887559890747,-1.8976293802261353,20.05080223083496,13.7722749710083,True,0.8996620178222656,True,False,484,0.09375,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,0.8996620178222656
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,494,4,3.0,34.598501109859555,5,13.46049976348877,0.3890486388629397,1.0,True,9,0,1,21.13800048828125,21.226139068603516,0.08813858032226562,0.004169674438749729,-1.2562025785446167,-2.430471658706665,1.1742690801620483,-1.2562025785446167,-2.430471658706665,21.226139068603516,13.372363090515137,True,0.08813858032226562,True,False,494,0.453125,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,True,0.08813858032226562
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,19,694,5,2.0,34.76140547835316,5,12.577075004577637,0.36181146393547614,1.0,True,9,0,1,22.184329986572266,22.382904052734375,0.19857406616210938,0.008951095943952435,-2.0471749305725098,-2.5605061054229736,0.5133311748504639,-2.0471749305725098,-2.5605061054229736,22.382904052734375,12.378501892089844,True,0.19857406616210938,True,False,694,0.4375,4,2.7853128015995026,2.17877197265625,3.5456488132476807,4.059165000915527,True,0.4976501159382849,True,loose,5+,0.20220982621754988,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,True,0.19857406616210938
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,21,754,6,2.0,37.6790018970665,5,16.235952377319336,0.4309018700037112,1.0,True,9,0,1,21.443050384521484,25.43352508544922,3.9904747009277344,0.1860964102294061,-2.14205002784729,-3.165626287460327,1.023576259613037,-2.14205002784729,-3.165626287460327,25.43352508544922,12.245476722717285,True,3.9904747009277344,True,False,754,0.0,4,1.404493510723114,3.236293315887451,4.51605749130249,4.824737071990967,True,9.324603912167191,True,loose,5+,0.6611242222698992,high_load,4,3,True,False,True,True,True,True,medium_gap,True,d4_high_load,False,False,3.9904747009277344
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,22,824,5,1.0,31.409870198620535,5,13.697342872619629,0.43608403301269266,1.0,True,9,1,1,17.712528228759766,17.725492477416992,0.012964248657226562,0.0007319253632113658,-1.0079467296600342,-1.9029293060302734,0.8949825763702393,-1.0079467296600342,-1.0079467296600342,17.725492477416992,13.684378623962402,True,0.012964248657226562,True,True,824,0.515625,4,1.6790490746498108,2.000631093978882,3.2488250732421875,3.6971724033355713,True,0.9963886246142124,True,loose,5+,0.11960952585282128,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,True,0.012964248657226562
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,22,834,5,1.0,33.75812868403788,5,12.340641021728516,0.3655605776384056,1.0,True,9,0,1,21.41748809814453,22.304218292236328,0.8867301940917969,0.04140215650072509,-1.878523588180542,-2.5877559185028076,0.7092323303222656,-1.878523588180542,-2.5877559185028076,22.304218292236328,11.453910827636719,True,0.8867301940917969,True,False,834,0.109375,4,1.6790490746498108,2.000631093978882,3.2488250732421875,3.6971724033355713,True,0.9963886246142124,True,loose,5+,0.11960952585282128,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,0.8867301940917969
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,29,1024,6,2.0,28.592150813149043,5,10.264556884765625,0.35899911664026096,1.0,True,9,0,1,18.327594757080078,19.303865432739258,0.9762706756591797,0.05326780129083984,-1.5832462310791016,-2.600731134414673,1.0174849033355713,-1.5832462310791016,-2.600731134414673,19.303865432739258,9.288284301757812,True,0.9762706756591797,True,False,1024,0.03125,4,0.3045649528503418,2.4779701232910156,4.031846523284912,4.354218482971191,True,8.753677186400466,True,loose,5+,0.36805406565114784,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,0.9762706756591797
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,29,1044,6,2.0,32.42654564097172,5,11.508703231811523,0.35491610359106524,1.0,True,9,0,1,20.917842864990234,21.285255432128906,0.3674125671386719,0.01756455335810954,-1.788135051727295,-2.674959182739258,0.8868241310119629,-1.788135051727295,-2.674959182739258,21.285255432128906,11.141289710998535,True,0.3674125671386719,True,False,1044,0.28125,4,0.3045649528503418,2.4779701232910156,4.031846523284912,4.354218482971191,True,8.753677186400466,True,loose,5+,0.36805406565114784,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,True,0.3674125671386719
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,29,1074,6,1.0,37.901407201598964,5,14.69969654083252,0.38784038974184515,1.0,True,9,0,1,23.201711654663086,23.703659057617188,0.5019474029541016,0.021634067797460108,-1.574525237083435,-2.408712148666382,0.8341869115829468,-1.574525237083435,-2.408712148666382,23.703659057617188,14.197748184204102,True,0.5019474029541016,True,False,1074,0.234375,4,0.3045649528503418,2.4779701232910156,4.031846523284912,4.354218482971191,True,8.753677186400466,True,loose,5+,0.36805406565114784,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,0.5019474029541016
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,33,1154,5,2.0,33.532856102188205,5,12.305330276489258,0.3669633817945578,1.0,True,9,0,1,21.22752571105957,22.016143798828125,0.7886180877685547,0.03715073054216976,-1.7866296768188477,-2.5014212131500244,0.7147915363311768,-1.7866296768188477,-2.5014212131500244,22.016143798828125,11.516712188720703,True,0.7886180877685547,True,False,1154,0.125,4,1.481110692024231,2.345043182373047,3.3989462852478027,3.5565900802612305,True,2.272549617873892,True,loose,5+,0.29038832868483155,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,0.7886180877685547
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,40,1324,2,1.0,32.103642265780955,5,15.942424774169922,0.4965924003944823,1.0,True,9,0,1,16.161218643188477,17.174631118774414,1.0134124755859375,0.06270643928284851,-1.2584033012390137,-2.2297446727752686,0.9713413715362549,-1.2584033012390137,-2.2297446727752686,17.174631118774414,14.929011344909668,True,1.0134124755859375,True,False,1324,0.0,4,1.190091073513031,3.672903060913086,4.729665756225586,4.920904636383057,False,1.6873132455542788,True,loose,2,0.7555245655438747,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,1.0134124755859375
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,42,1374,5,2.0,33.13425520554943,5,10.756158828735352,0.3246235281888538,1.0,True,9,0,1,22.378095626831055,22.469470977783203,0.09137535095214844,0.0040832496417876835,-2.027496099472046,-2.608350992202759,0.5808548927307129,-2.027496099472046,-2.608350992202759,22.469470977783203,10.66478443145752,True,0.09137535095214844,True,False,1374,0.5,4,1.4316176772117615,2.492981433868408,3.599337100982666,4.023342132568359,True,2.8537013264911195,True,loose,5+,0.38328684831581206,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,True,0.09137535095214844
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,47,1474,6,3.0,32.815581564137226,5,15.107954025268555,0.46038964739175625,1.0,True,9,0,1,17.70762825012207,20.88022804260254,3.1725997924804688,0.1791657102615421,-1.7691059112548828,-2.7012856006622314,0.9321796894073486,-1.7691059112548828,-2.7012856006622314,20.970481872558594,11.845098495483398,True,3.2628536224365234,True,False,1474,0.0,4,1.303238034248352,1.550740361213684,2.7151098251342773,3.3019163608551025,True,8.774567540860033,True,loose,5+,0.037652864192233425,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,3.2628536224365234
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,47,1514,6,1.0,43.229404206463215,5,14.91767692565918,0.34508171462212384,1.0,True,9,0,1,28.31172752380371,28.439754486083984,0.12802696228027344,0.004522046991750395,-1.1938059329986572,-2.063441038131714,0.8696351051330566,-1.1938059329986572,-2.063441038131714,28.439754486083984,14.78964900970459,True,0.12802696228027344,True,False,1514,0.53125,4,1.303238034248352,1.550740361213684,2.7151098251342773,3.3019163608551025,True,8.774567540860033,True,loose,5+,0.037652864192233425,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,True,0.12802696228027344
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,0,20,5,2.0,27.87217015673088,5,10.37563705444336,0.3722579546586808,0.8,True,7,0,1,17.496532440185547,19.676593780517578,2.1800613403320312,0.12459962268437415,-0.6851366758346558,-1.3593292236328125,0.6741925477981567,-0.6851366758346558,-1.3593292236328125,19.676593780517578,8.195576667785645,True,2.1800613403320312,True,False,20,0.0,2,0.37813496589660645,5.117645263671875,5.975062847137451,6.335682392120361,True,15.062668175220608,True,loose,5+,0.9968890795966531,high_load,2,2,True,False,True,True,True,True,near_tie,True,d2_high_load,False,False,2.1800613403320312
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,8,185,5,2.0,23.039299901884394,5,11.357017517089844,0.4929410861204575,1.0,True,7,0,1,11.682282447814941,15.56574821472168,3.8834657669067383,0.3324235468757309,-1.664966344833374,-2.4151337146759033,0.7501673698425293,-1.664966344833374,-2.4151337146759033,15.56574821472168,7.4735517501831055,True,3.8834657669067383,True,False,185,0.0,3,0.5740462094545364,4.516714572906494,5.558851718902588,5.904965877532959,True,16.933608239423705,True,loose,5+,0.9223342630336837,high_load,3,2,True,False,True,True,True,True,medium_gap,True,d3_high_load,False,False,3.8834657669067383
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,8,199,5,1.0,26.85384706741952,5,10.160250663757324,0.3783536354492861,1.0,True,8,0,1,16.69359588623047,20.279922485351562,3.5863265991210938,0.214832479686371,-1.6401501893997192,-2.7338621616363525,1.0937119722366333,-1.6401501893997192,-2.7338621616363525,20.279922485351562,6.5739240646362305,True,3.5863265991210938,True,False,199,0.0,3,0.5740462094545364,4.516714572906494,5.558851718902588,5.904965877532959,True,16.933608239423705,True,loose,5+,0.9223342630336837,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,3.5863265991210938
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,8,206,5,1.0,28.82077479734731,5,6.9111151695251465,0.239796300346556,0.6,True,8,0,1,21.90966033935547,22.875314712524414,0.9656543731689453,0.04407436528965161,-0.3963851034641266,-1.6738783121109009,1.2774932086467743,-0.3963851034641266,-1.6738783121109009,22.875314712524414,5.945459365844727,True,0.9656543731689453,True,False,206,0.0625,3,0.5740462094545364,4.516714572906494,5.558851718902588,5.904965877532959,True,16.933608239423705,True,loose,5+,0.9223342630336837,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.9656543731689453
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,8,214,5,1.0,36.615857283201045,5,16.226749420166016,0.4431618054074804,1.0,True,8,0,1,20.38910675048828,20.8299503326416,0.4408435821533203,0.02162152504021604,-2.16961407661438,-3.148667097091675,0.9790530204772949,-2.16961407661438,-3.148667097091675,20.8299503326416,15.785906791687012,True,0.4408435821533203,True,False,214,0.15625,3,0.5740462094545364,4.516714572906494,5.558851718902588,5.904965877532959,True,16.933608239423705,True,loose,5+,0.9223342630336837,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.4408435821533203
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,9,222,6,3.0,30.327103170005792,5,13.014946937561035,0.42915232835139755,1.0,True,8,0,1,17.312156677246094,19.805341720581055,2.493185043334961,0.14401354434435265,-1.2699552774429321,-2.07346248626709,0.8035072088241577,-1.2699552774429321,-2.07346248626709,19.805341720581055,10.521761894226074,True,2.493185043334961,True,False,222,0.0,3,1.093239814043045,4.532871246337891,5.792425632476807,5.955902099609375,True,21.90523562779785,True,loose,5+,0.9312379317742974,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,2.493185043334961
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,9,230,6,2.0,25.549565162129817,5,13.034741401672363,0.5101746866906671,1.0,True,7,0,1,12.514823913574219,16.118417739868164,3.6035938262939453,0.28794602714188433,-0.018120314925909042,-0.9706894755363464,0.9525691606104374,-0.018120314925909042,-0.9706894755363464,16.118417739868164,9.431147575378418,True,3.6035938262939453,True,False,230,0.0,3,1.093239814043045,4.532871246337891,5.792425632476807,5.955902099609375,True,21.90523562779785,True,loose,5+,0.9312379317742974,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,3.6035938262939453
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,9,260,6,1.0,37.67325550169366,5,16.525226593017578,0.43864609981143415,1.0,True,8,0,1,21.148029327392578,21.713428497314453,0.565399169921875,0.02673531236262879,-1.4954755306243896,-2.3958542346954346,0.9003787040710449,-1.4954755306243896,-2.3958542346954346,21.713428497314453,15.959827423095703,True,0.565399169921875,True,False,260,0.078125,3,1.093239814043045,4.532871246337891,5.792425632476807,5.955902099609375,True,21.90523562779785,True,loose,5+,0.9312379317742974,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.565399169921875
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,22,517,6,2.0,18.66528137891554,5,7.8084187507629395,0.41833919308515727,0.8,True,7,0,1,10.856863021850586,14.709314346313477,3.8524513244628906,0.35484018880126095,-0.927973747253418,-1.9208030700683594,0.9928293228149414,-0.927973747253418,-1.9208030700683594,14.709314346313477,3.9559671878814697,True,3.8524513244628906,True,False,517,0.0,3,0.6365122050046921,3.8673019409179688,5.380640506744385,5.738550662994385,True,28.03611662264288,True,loose,5+,0.8029392834155761,high_load,3,2,True,False,True,True,True,True,medium_gap,True,d3_high_load,False,False,3.8524513244628906
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,22,523,6,2.0,23.399903985789056,5,8.074773788452148,0.34507721883628334,0.6,True,8,0,1,15.325129508972168,18.206172943115234,2.8810434341430664,0.18799472020489916,-0.9597063064575195,-1.839648962020874,0.8799426555633545,-0.9597063064575195,-1.839648962020874,18.206172943115234,5.193730354309082,True,2.8810434341430664,True,False,523,0.0,3,0.6365122050046921,3.8673019409179688,5.380640506744385,5.738550662994385,True,28.03611662264288,True,loose,5+,0.8029392834155761,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,2.8810434341430664
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,22,530,6,2.0,26.499111708643305,5,7.971192836761475,0.30080981296295617,0.8,True,8,0,1,18.527917861938477,19.458620071411133,0.9307022094726562,0.05023242311455724,-0.8010526895523071,-1.5027977228164673,0.7017450332641602,-0.8010526895523071,-1.5027977228164673,19.458620071411133,7.040491580963135,True,0.9307022094726562,True,False,530,0.046875,3,0.6365122050046921,3.8673019409179688,5.380640506744385,5.738550662994385,True,28.03611662264288,True,loose,5+,0.8029392834155761,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.9307022094726562
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,22,545,6,1.0,26.021609298078882,5,9.790580749511719,0.3762480881701093,0.8,True,7,0,1,16.231029510498047,17.016645431518555,0.7856159210205078,0.04840210046518493,-0.7906148433685303,-1.750333309173584,0.9597184658050537,-0.7906148433685303,-1.750333309173584,17.016645431518555,9.004962921142578,True,0.7856159210205078,True,False,545,0.046875,3,0.6365122050046921,3.8673019409179688,5.380640506744385,5.738550662994385,True,28.03611662264288,True,loose,5+,0.8029392834155761,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.7856159210205078
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,24,604,5,2.0,26.30693939576245,5,10.617291450500488,0.40359280457424607,1.0,True,7,0,1,15.689648628234863,16.89044952392578,1.200800895690918,0.07653459450519333,-1.5853139162063599,-2.0711188316345215,0.4858049154281616,-1.5853139162063599,-2.0711188316345215,16.89044952392578,9.416488647460938,True,1.200800895690918,True,False,604,0.015625,3,1.398291289806366,3.641698122024536,5.159553050994873,5.630155086517334,True,5.6359289354792566,True,loose,5+,0.7424372452263462,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,1.200800895690918
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,24,629,5,1.0,26.04739619536169,5,9.833733558654785,0.3775323062965463,1.0,True,7,0,1,16.21366310119629,17.07344627380371,0.8597831726074219,0.053028311199088914,-0.5059852004051208,-1.534285545349121,1.0283003449440002,-0.5059852004051208,-1.534285545349121,17.07344627380371,8.973949432373047,True,0.8597831726074219,True,False,629,0.09375,3,1.398291289806366,3.641698122024536,5.159553050994873,5.630155086517334,True,5.6359289354792566,True,loose,5+,0.7424372452263462,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.8597831726074219
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,30,730,5,2.0,20.478462050541438,5,5.9810404777526855,0.2920649247483187,0.6,True,7,0,1,14.497421264648438,17.744800567626953,3.2473793029785156,0.2239970297957169,-0.8612890839576721,-1.901084065437317,1.0397949814796448,-0.8612890839576721,-1.901084065437317,17.744800567626953,2.7336618900299072,True,3.2473793029785156,True,False,730,0.0,3,0.9903071522712708,3.773516893386841,4.896371841430664,5.349677562713623,True,6.824459448689993,True,loose,5+,0.7782664664235143,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,3.2473793029785156
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,32,768,6,2.0,26.517413015643875,5,10.959165573120117,0.41328185244370513,1.0,True,7,0,1,15.558247566223145,17.585336685180664,2.0270891189575195,0.13029032417239053,0.04046836867928505,-0.9986119866371155,1.0390803553164005,0.04046836867928505,-0.9986119866371155,17.585336685180664,8.932076454162598,True,2.0270891189575195,True,False,768,0.0,3,1.9027027785778046,4.710822582244873,5.878282070159912,6.193696975708008,True,6.208291988773539,True,loose,5+,0.9515125509547308,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,2.0270891189575195
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,34,843,6,1.0,27.51937667087977,5,9.195548057556152,0.3341481228855966,0.8,True,7,0,1,18.323827743530273,18.980045318603516,0.6562175750732422,0.0358122540911212,-2.1277172565460205,-2.777540683746338,0.6498234272003174,-2.1277172565460205,-2.777540683746338,18.980045318603516,8.539332389831543,True,0.6562175750732422,True,False,843,0.171875,3,1.9968723058700562,4.167760372161865,5.5375471115112305,5.765472888946533,True,1.2762725097322516,True,loose,5+,0.8749195451619824,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,False,0.6562175750732422
a1_multiheavy_ood_heavy_dynamic_round8_eval_seed311,38,937,5,1.0,32.050163624369915,5,12.53338623046875,0.39105529623376917,1.0,True,7,0,1,19.51677703857422,19.86912727355957,0.35235023498535156,0.01805371011253261,-0.5113146305084229,-1.2750152349472046,0.7637006044387817,-0.5113146305084229,-1.2750152349472046,19.86912727355957,12.181035041809082,True,0.35235023498535156,True,False,937,0.265625,3,1.79276043176651,4.410183906555176,5.937108039855957,6.271472454071045,True,0.2983225076387157,True,loose,5+,0.8968032611027676,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,True,0.35235023498535156
