suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop
a1_multiheavy_mixed_compute_round9_eval_seed314,1,10,6,3.0,26.64298954236404,3,3.5386509895324707,0.13281733958217382,0.3333333333333333,True,11,6,6,23.104337692260742,23.104337692260742,0.0,0.0,-10.804512977600098,-19.064462661743164,8.259949684143066,-10.804512977600098,-10.804512977600098,23.104337692260742,3.5386509895324707,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,moderate,5+,0.2052980132450331,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,6,True,0.0,True,23.104337692260742,6.744708061218262,False,0.0,0.0,0,False,False,True,neutral,False,False,6
a1_multiheavy_mixed_compute_round9_eval_seed314,1,11,6,3.0,26.64298954236404,3,6.6933088302612305,0.2512221393030405,0.3333333333333333,True,10,4,4,19.94968032836914,19.94968032836914,0.0,0.0,-8.506434440612793,-8.910152435302734,0.4037179946899414,-8.506434440612793,-8.506434440612793,19.94968032836914,6.6933088302612305,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,10,False,7.20341682434082,False,27.15309715270996,0.004166603088378906,True,7.20341682434082,7.20341682434082,1,False,True,False,harmful,False,True,4
a1_multiheavy_mixed_compute_round9_eval_seed314,1,12,6,3.0,26.64298954236404,3,8.700796127319336,0.326569813552061,1.0,True,9,2,2,17.94219398498535,23.053590774536133,5.111396789550781,0.2848813692365702,-0.8477365970611572,-10.670164108276367,9.82242751121521,-0.8477365970611572,-0.8477365970611572,17.94219398498535,8.700796127319336,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,2,True,0.0,True,17.94219398498535,9.937205076217651,False,0.0,0.0,0,False,False,True,neutral,False,False,2
a1_multiheavy_mixed_compute_round9_eval_seed314,1,13,6,3.0,26.64298954236404,5,10.82451343536377,0.40627998664159315,1.0,True,8,1,1,15.818476676940918,19.451501846313477,3.6330251693725586,0.22966972380270545,2.231675386428833,1.792485237121582,0.439190149307251,2.231675386428833,2.231675386428833,15.818476676940918,10.82451343536377,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,1,True,0.0,True,15.818476676940918,0.4588967561721802,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed314,1,14,6,3.0,26.64298954236404,5,14.544970512390137,0.5459211132918366,1.0,True,7,34,34,12.09801959991455,13.370725631713867,1.2727060317993164,0.10519953462534526,5.341176986694336,0.9454001784324646,4.395776808261871,5.341176986694336,5.341176986694336,12.09801959991455,14.544970512390137,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,34,True,0.0,True,12.09801959991455,4.320127487182617,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed314,1,15,6,3.0,26.64298954236404,5,18.427576065063477,0.691648211465251,1.0,True,6,36,36,8.215413093566895,13.000288009643555,4.78487491607666,0.5824265757035969,9.8492431640625,0.25658470392227173,9.592658460140228,9.8492431640625,9.8492431640625,8.215413093566895,18.427576065063477,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,36,True,0.0,True,8.215413093566895,4.485509276390076,False,0.0,0.0,0,False,False,True,neutral,False,False,36
a1_multiheavy_mixed_compute_round9_eval_seed314,1,16,6,3.0,26.64298954236404,3,21.68595314025879,0.8139459389786852,1.0,True,5,39,39,4.957036972045898,10.42204475402832,5.465007781982422,1.102474686551888,10.122146606445312,2.636136293411255,7.486010313034058,10.122146606445312,10.122146606445312,4.957036972045898,21.68595314025879,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,39,True,0.0,True,4.957036972045898,0.8144071102142334,False,0.0,0.0,0,False,False,True,neutral,False,False,39
a1_multiheavy_mixed_compute_round9_eval_seed314,1,17,6,3.0,26.64298954236404,3,24.087238311767578,0.9040741570486053,1.0,True,4,44,44,2.5557520389556885,9.01883316040039,6.463081121444702,2.528837314000773,14.326667785644531,7.974385738372803,6.3522820472717285,14.326667785644531,14.326667785644531,2.5557520389556885,24.087238311767578,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,44,True,0.0,True,2.5557520389556885,0.8389058113098145,False,0.0,0.0,0,False,False,True,neutral,False,False,44
a1_multiheavy_mixed_compute_round9_eval_seed314,1,18,6,3.0,32.057948396247774,1,0.7507404685020447,0.023418231860087315,1.0,True,10,16,16,31.307207107543945,31.307207107543945,0.0,0.0,-7.221146106719971,-7.221146106719971,0.0,-7.221146106719971,-7.221146106719971,31.307207107543945,0.7507404685020447,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,very_tight,5+,0.2052980132450331,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,16,True,0.0,True,31.307207107543945,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,16
a1_multiheavy_mixed_compute_round9_eval_seed314,1,19,6,3.0,32.057948396247774,3,3.9314897060394287,0.12263697156925957,0.3333333333333333,True,11,9,9,28.1264591217041,28.1264591217041,0.0,0.0,-10.730843544006348,-18.559635162353516,7.828791618347168,-10.730843544006348,-10.730843544006348,28.1264591217041,3.9314897060394287,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,moderate,5+,0.2052980132450331,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,9,True,0.0,True,28.1264591217041,6.07479190826416,False,0.0,0.0,0,False,False,True,neutral,False,False,9
a1_multiheavy_mixed_compute_round9_eval_seed314,1,20,6,3.0,32.057948396247774,3,7.046311378479004,0.21979919898129663,0.3333333333333333,True,10,5,5,25.01163673400879,25.01163673400879,0.0,0.0,-8.659318923950195,-11.563655853271484,2.904336929321289,-8.659318923950195,-8.659318923950195,25.01163673400879,7.046311378479004,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,5,True,0.0,True,25.01163673400879,0.7397642135620117,False,0.0,0.0,0,False,False,True,neutral,False,False,5
a1_multiheavy_mixed_compute_round9_eval_seed314,1,21,6,3.0,32.057948396247774,3,9.144930839538574,0.2852625104546286,1.0,True,9,2,2,22.91301727294922,28.119552612304688,5.206535339355469,0.22723045495637234,-0.7905879616737366,-11.009037017822266,10.218449056148529,-0.7905879616737366,-0.7905879616737366,22.91301727294922,9.144930839538574,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,2,True,0.0,True,22.91301727294922,10.005338788032532,False,0.0,0.0,0,False,False,True,neutral,False,False,2
a1_multiheavy_mixed_compute_round9_eval_seed314,1,22,6,3.0,32.057948396247774,5,11.76901626586914,0.3671169508541179,1.0,True,8,1,1,20.28893280029297,22.483308792114258,2.194375991821289,0.1081563043961387,2.1077048778533936,1.7873653173446655,0.320339560508728,2.1077048778533936,2.1077048778533936,20.28893280029297,11.76901626586914,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,1,True,0.0,True,20.28893280029297,0.3239511251449585,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed314,1,23,6,3.0,32.057948396247774,5,16.277387619018555,0.5077488870411851,1.0,True,7,34,34,15.780561447143555,16.66130256652832,0.8807411193847656,0.055811773385552696,5.181406497955322,0.9317552447319031,4.249651253223419,5.181406497955322,5.181406497955322,15.780561447143555,16.277387619018555,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.03125,False,False,False,False,False,34,True,0.0,True,15.780561447143555,4.258722901344299,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed314,1,24,6,3.0,32.057948396247774,5,20.85662269592285,0.65059131165,1.0,True,6,36,36,11.201325416564941,16.345754623413086,5.1444292068481445,0.45926968599987006,9.543096542358398,0.25976723432540894,9.28332930803299,9.543096542358398,9.543096542358398,11.201325416564941,20.85662269592285,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,36,True,0.0,True,11.201325416564941,4.435340881347656,False,0.0,0.0,0,False,False,True,neutral,False,False,36
a1_multiheavy_mixed_compute_round9_eval_seed314,1,25,6,3.0,32.057948396247774,3,25.168893814086914,0.7851061927915765,1.0,True,5,39,39,6.889053821563721,12.709678649902344,5.820624828338623,0.8449091818849256,9.84902286529541,2.6492247581481934,7.199798107147217,9.84902286529541,9.84902286529541,6.889053821563721,25.168893814086914,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,39,True,0.0,True,6.889053821563721,0.6359720230102539,False,0.0,0.0,0,False,False,True,neutral,False,False,39
a1_multiheavy_mixed_compute_round9_eval_seed314,1,26,6,3.0,32.057948396247774,3,28.637331008911133,0.8932989302666353,1.0,True,4,44,44,3.420616626739502,10.237739562988281,6.817122936248779,1.9929514704916798,14.046554565429688,8.005501747131348,6.04105281829834,14.046554565429688,14.046554565429688,3.420616626739502,28.637331008911133,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,44,True,0.0,True,3.420616626739502,0.6622476577758789,False,0.0,0.0,0,False,False,True,neutral,False,False,44
a1_multiheavy_mixed_compute_round9_eval_seed314,1,27,6,1.0,27.796501005712372,1,4.205895900726318,0.15131026383004026,1.0,True,8,40,40,23.590604782104492,23.590604782104492,0.0,0.0,-9.776512145996094,-9.776512145996094,0.0,-9.776512145996094,-9.776512145996094,23.590604782104492,4.205895900726318,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,moderate,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,40,True,0.0,True,23.590604782104492,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,40
a1_multiheavy_mixed_compute_round9_eval_seed314,1,28,6,1.0,27.796501005712372,3,7.297514915466309,0.26253357981879155,0.6666666666666666,True,9,37,37,20.498987197875977,26.27324104309082,5.774253845214844,0.281684835912925,-9.152204513549805,-17.897634506225586,8.745429992675781,-9.152204513549805,-9.152204513549805,20.498987197875977,7.297514915466309,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,37,True,0.0,True,20.498987197875977,5.629436492919922,False,0.0,0.0,0,False,False,True,neutral,False,False,37
a1_multiheavy_mixed_compute_round9_eval_seed314,1,29,6,1.0,27.796501005712372,3,9.543575286865234,0.3433372885639082,1.0,True,8,34,34,18.252925872802734,24.3818359375,6.128910064697266,0.33577685612745944,-3.1051647663116455,-12.162439346313477,9.057274580001831,-3.1051647663116455,-3.1051647663116455,18.252925872802734,9.543575286865234,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,34,True,0.0,True,18.252925872802734,4.900594234466553,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed314,1,30,6,1.0,27.796501005712372,5,12.76878833770752,0.45936675033607455,1.0,True,7,1,0,15.02771282196045,15.484786987304688,0.4570741653442383,0.030415417885568192,3.0587034225463867,2.8297054767608643,0.22899794578552246,3.0587034225463867,2.8297054767608643,15.484786987304688,12.311714172363281,True,0.4570741653442383,True,False,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,0.15625,False,True,False,False,True,1,True,0.0,True,15.02771282196045,0.28017449378967285,True,-0.4570741653442383,-0.4570741653442383,0,True,False,False,helpful,True,False,1
a1_multiheavy_mixed_compute_round9_eval_seed314,1,31,6,1.0,27.796501005712372,5,17.93075942993164,0.6450725372321771,1.0,True,6,82,82,9.865740776062012,16.15774154663086,6.292000770568848,0.6377626286143259,10.157865524291992,0.6834887266159058,9.474376797676086,10.157865524291992,10.157865524291992,9.865740776062012,17.93075942993164,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,82,True,0.0,True,9.865740776062012,4.412939190864563,False,0.0,0.0,0,False,False,True,neutral,False,False,82
a1_multiheavy_mixed_compute_round9_eval_seed314,1,32,6,1.0,27.796501005712372,5,22.887401580810547,0.823391461252876,1.0,True,6,84,84,4.90910005569458,9.311954498291016,4.4028544425964355,0.8968760857683279,12.774046897888184,-0.9651424288749695,13.739189326763153,12.774046897888184,12.774046897888184,4.90910005569458,22.887401580810547,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,84,True,0.0,True,4.90910005569458,5.649631500244141,False,0.0,0.0,0,False,False,True,neutral,False,False,84
a1_multiheavy_mixed_compute_round9_eval_seed314,1,33,6,1.0,27.796501005712372,3,25.394550323486328,0.9135880202428203,1.0,True,4,87,87,2.4019503593444824,7.954803943634033,5.552853584289551,2.3118103014439413,17.153669357299805,9.141469955444336,8.012199401855469,17.153669357299805,17.153669357299805,2.4019503593444824,25.394550323486328,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,87,True,0.0,True,2.4019503593444824,1.641028881072998,False,0.0,0.0,0,False,False,True,neutral,False,False,87
a1_multiheavy_mixed_compute_round9_eval_seed314,1,34,6,1.0,29.909473747867867,1,-0.016951847821474075,-0.0005667718517676195,0.0,False,8,39,39,29.92642593383789,29.92642593383789,0.0,0.0,-10.008800506591797,-10.008800506591797,0.0,-10.008800506591797,-10.008800506591797,29.92642593383789,-0.016951847821474075,False,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,critical,5+,0.2052980132450331,low_load,4,3,False,False,False,False,False,False,near_tie,True,d4_low_load,True,0.0,False,False,False,False,False,39,True,0.0,False,29.92642593383789,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,39
a1_multiheavy_mixed_compute_round9_eval_seed314,1,35,6,1.0,29.909473747867867,3,4.600295543670654,0.15380730475067592,0.3333333333333333,True,9,36,36,25.30917739868164,25.30917739868164,0.0,0.0,-9.308768272399902,-17.908124923706055,8.599356651306152,-9.308768272399902,-9.308768272399902,25.30917739868164,4.600295543670654,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,moderate,5+,0.2052980132450331,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,36,True,0.0,True,25.30917739868164,5.370574951171875,False,0.0,0.0,0,False,False,True,neutral,False,False,36
a1_multiheavy_mixed_compute_round9_eval_seed314,1,36,6,1.0,29.909473747867867,3,9.164883613586426,0.30642075787909023,0.6666666666666666,True,8,34,34,20.744590759277344,26.848045349121094,6.10345458984375,0.2942190887575923,-3.4620254039764404,-11.637613296508789,8.175587892532349,-3.4620254039764404,-3.4620254039764404,20.744590759277344,9.164883613586426,True,0.0,False,True,4,2.1444392800331116,3.3588624000549316,5.672569274902344,5.931585788726807,True,2.154719110098,True,loose,5+,0.2052980132450331,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,34,True,0.0,True,20.744590759277344,5.074483871459961,False,0.0,0.0,0,False,False,True,neutral,False,False,34
