suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case
e3_memory_hubs_rsm_round9_multiheavy_seed314,1,10,1,2.0,23.983400157923306,5,12.784470558166504,0.5330549661009157,0.6,True,7,2,2,11.198929786682129,16.1949462890625,4.996016502380371,0.4461155304609267,3.5146968364715576,0.4606141448020935,3.054082691669464,3.5146968364715576,3.5146968364715576,11.198929786682129,12.784470558166504,True,0.0,False,True,10,0.0,3,1.7999006509780884,2.686680555343628,3.8632853031158447,4.203714847564697,False,0.7275874763116335,True,loose,1,0.42378199834847236,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,1,11,1,2.0,23.983400157923306,5,15.76903247833252,0.6574977849053218,1.0,True,6,5,5,8.214367866516113,12.30978012084961,4.095412254333496,0.49856694037619803,9.704778671264648,-0.058550089597702026,9.76332876086235,9.704778671264648,9.704778671264648,8.214367866516113,15.76903247833252,True,0.0,False,True,11,0.0,3,1.7999006509780884,2.686680555343628,3.8632853031158447,4.203714847564697,False,0.7275874763116335,True,loose,1,0.42378199834847236,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,1,12,1,2.0,23.983400157923306,3,18.906898498535156,0.7883326956994859,1.0,True,5,8,8,5.076501846313477,11.821282386779785,6.744780540466309,1.3286276149715823,10.615859031677246,3.058907985687256,7.55695104598999,10.615859031677246,10.615859031677246,5.076501846313477,18.906898498535156,True,0.0,False,True,12,0.0,3,1.7999006509780884,2.686680555343628,3.8632853031158447,4.203714847564697,False,0.7275874763116335,True,loose,1,0.42378199834847236,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,1,13,1,2.0,23.983400157923306,3,21.288955688476562,0.8876537750400421,1.0,True,4,15,15,2.6944451332092285,9.066632270812988,6.37218713760376,2.3649348279785323,16.512685775756836,8.087087631225586,8.42559814453125,16.512685775756836,16.512685775756836,2.6944451332092285,21.288955688476562,True,0.0,False,True,13,0.0,3,1.7999006509780884,2.686680555343628,3.8632853031158447,4.203714847564697,False,0.7275874763116335,True,loose,1,0.42378199834847236,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,14,2,1.0,22.10484050316809,1,1.8359559774398804,0.08305673941310497,1.0,True,8,49,49,20.268884658813477,20.268884658813477,0.0,0.0,-8.005329132080078,-8.005329132080078,0.0,-8.005329132080078,-8.005329132080078,20.268884658813477,1.8359559774398804,True,0.0,False,True,14,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,tight,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,15,2,1.0,22.10484050316809,3,4.157182693481445,0.18806662246152073,0.3333333333333333,True,9,45,45,17.94765853881836,17.94765853881836,0.0,0.0,-8.84880256652832,-18.155088424682617,9.306285858154297,-8.84880256652832,-8.84880256652832,17.94765853881836,4.157182693481445,True,0.0,False,True,15,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,moderate,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,16,2,1.0,22.10484050316809,3,6.1175127029418945,0.27674991376052344,0.6666666666666666,True,8,42,42,15.987327575683594,20.838459014892578,4.851131439208984,0.3034360443447383,-2.097550392150879,-12.43062973022461,10.33307933807373,-2.097550392150879,-2.097550392150879,15.987327575683594,6.1175127029418945,True,0.0,False,True,16,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,17,2,1.0,22.10484050316809,5,8.416866302490234,0.380770279762205,1.0,True,7,1,1,13.68797492980957,15.645891189575195,1.957916259765625,0.14303914712041804,2.105926990509033,1.7132476568222046,0.3926793336868286,2.105926990509033,2.105926990509033,13.68797492980957,8.416866302490234,True,0.0,False,True,17,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,18,2,1.0,22.10484050316809,5,13.47924518585205,0.6097870366411461,1.0,True,6,18,18,8.625595092773438,12.129728317260742,3.5041332244873047,0.40624828626874493,6.530959606170654,0.8660210371017456,5.664938569068909,6.530959606170654,6.530959606170654,8.625595092773438,13.47924518585205,True,0.0,False,True,18,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,19,2,1.0,22.10484050316809,5,18.077495574951172,0.8178071030352055,1.0,True,5,20,20,4.027344226837158,7.684579849243164,3.657235622406006,0.9081010751539821,11.825605392456055,-0.23074442148208618,12.05634981393814,11.825605392456055,11.825605392456055,4.027344226837158,18.077495574951172,True,0.0,False,True,19,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,20,2,1.0,22.10484050316809,3,20.022293090820312,0.9057877204746487,1.0,True,4,22,22,2.0825469493865967,7.433202266693115,5.3506553173065186,2.5692843654173205,14.892643928527832,6.231217861175537,8.661426067352295,14.892643928527832,14.892643928527832,2.0825469493865967,20.022293090820312,True,0.0,False,True,20,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,21,2,1.0,23.828137000643807,1,1.6144156455993652,0.06775249133223238,1.0,True,9,6,6,22.213722229003906,22.213722229003906,0.0,0.0,-6.941270351409912,-6.941270351409912,0.0,-6.941270351409912,-6.941270351409912,22.213722229003906,1.6144156455993652,True,0.0,False,True,21,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,tight,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,True,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,22,2,1.0,23.828137000643807,3,4.541766166687012,0.1906051726395689,0.3333333333333333,True,10,4,4,19.2863712310791,19.2863712310791,0.0,0.0,-9.363421440124512,-17.551740646362305,8.188319206237793,-9.363421440124512,-9.363421440124512,19.2863712310791,4.541766166687012,True,0.0,False,True,22,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,moderate,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,23,2,1.0,23.828137000643807,3,7.499751091003418,0.31474349382835864,0.3333333333333333,True,9,2,2,16.328386306762695,16.328386306762695,0.0,0.0,1.1245719194412231,-10.940048217773438,12.06462013721466,1.1245719194412231,1.1245719194412231,16.328386306762695,7.499751091003418,True,0.0,False,True,23,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,24,2,1.0,23.828137000643807,5,10.369200706481934,0.435166236714258,1.0,True,8,1,0,13.458935737609863,14.05186653137207,0.592930793762207,0.04405480532203686,1.3182319402694702,1.0770233869552612,0.24120855331420898,1.3182319402694702,1.0770233869552612,14.05186653137207,9.776270866394043,True,0.592930793762207,True,False,24,0.046875,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,True,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,25,2,1.0,23.828137000643807,5,13.831836700439453,0.5804833462249162,1.0,True,7,26,26,9.99630069732666,13.764233589172363,3.767932891845703,0.37693272800940975,5.835724353790283,1.2165859937667847,4.6191383600234985,5.835724353790283,5.835724353790283,9.99630069732666,13.831836700439453,True,0.0,False,True,25,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,26,2,1.0,23.828137000643807,5,17.48329734802246,0.7337248962245804,1.0,True,6,29,29,6.344840049743652,9.379278182983398,3.034438133239746,0.4782528967554265,11.44863224029541,0.34607845544815063,11.10255378484726,11.44863224029541,11.44863224029541,6.344840049743652,17.48329734802246,True,0.0,False,True,26,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,27,2,1.0,23.828137000643807,3,19.718305587768555,0.8275219160959075,1.0,True,5,33,33,4.1098313331604,7.5289998054504395,3.419168472290039,0.8319486117842088,12.79892349243164,4.557929515838623,8.240993976593018,12.79892349243164,12.79892349243164,4.1098313331604,19.718305587768555,True,0.0,False,True,27,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,2,28,2,1.0,23.828137000643807,3,21.786649703979492,0.9143245106988785,1.0,True,4,41,41,2.0414879322052,7.213085651397705,5.171597719192505,2.5332492235730157,17.7253360748291,9.630464553833008,8.094871520996094,17.7253360748291,17.7253360748291,2.0414879322052,21.786649703979492,True,0.0,False,True,28,0.0,3,1.0311216115951538,2.148183822631836,4.131997585296631,4.344240665435791,False,0.7617177844658869,True,loose,2,0.19900908340214699,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,29,1,3.0,25.16058425088029,1,2.5074470043182373,0.09965774162142159,1.0,True,8,13,13,22.65313720703125,22.65313720703125,0.0,0.0,-8.991138458251953,-8.991138458251953,0.0,-8.991138458251953,-8.991138458251953,22.65313720703125,2.5074470043182373,True,0.0,False,True,29,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,tight,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,True,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,30,1,3.0,25.16058425088029,3,4.961612701416016,0.197197833402554,0.3333333333333333,True,9,10,10,20.198970794677734,20.198970794677734,0.0,0.0,-2.794593095779419,-16.607444763183594,13.812851667404175,-2.794593095779419,-2.794593095779419,20.198970794677734,4.961612701416016,True,0.0,False,True,30,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,moderate,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,31,1,3.0,25.16058425088029,5,6.999565601348877,0.2781956703212877,1.0,True,8,1,1,18.16101837158203,20.07611656188965,1.9150981903076172,0.10545103535076653,2.870481014251709,1.9526127576828003,0.9178682565689087,2.870481014251709,2.870481014251709,18.16101837158203,6.999565601348877,True,0.0,False,True,31,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,loose,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,32,1,3.0,25.16058425088029,5,12.195138931274414,0.4846921998978519,0.8,True,7,18,18,12.965445518493652,20.12344741821289,7.158001899719238,0.552082987777721,5.14115571975708,-0.6280496120452881,5.769205331802368,5.14115571975708,5.14115571975708,12.965445518493652,12.195138931274414,True,0.0,False,True,32,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,loose,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,33,1,3.0,25.16058425088029,5,16.09198760986328,0.6395713012626196,0.8,True,7,21,21,9.068596839904785,14.105391502380371,5.036794662475586,0.5554105835107859,11.506414413452148,-0.5363938808441162,12.042808294296265,11.506414413452148,11.506414413452148,9.068596839904785,16.09198760986328,True,0.0,False,True,33,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,loose,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,34,1,3.0,25.16058425088029,3,19.495153427124023,0.7748291229144231,1.0,True,5,24,24,5.665431499481201,12.380953788757324,6.715522289276123,1.1853505403588556,12.277889251708984,5.140243053436279,7.137646198272705,12.277889251708984,12.277889251708984,5.665431499481201,19.495153427124023,True,0.0,False,True,34,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,loose,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,3,35,1,3.0,25.16058425088029,3,22.160978317260742,0.8807815468945399,1.0,True,4,30,30,2.999605894088745,9.486523628234863,6.486917734146118,2.162590007883949,18.028427124023438,9.392606735229492,8.635820388793945,18.028427124023438,18.028427124023438,2.999605894088745,22.160978317260742,True,0.0,False,True,35,0.0,3,2.110253155231476,2.900303363800049,4.4590325355529785,4.981890678405762,False,0.0,True,loose,1,0.48373245251857966,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,36,1,3.0,26.419153995878887,1,4.4916887283325195,0.17001637255429058,1.0,True,8,20,20,21.927465438842773,21.927465438842773,0.0,0.0,-6.200870037078857,-6.200870037078857,0.0,-6.200870037078857,-6.200870037078857,21.927465438842773,4.4916887283325195,True,0.0,False,True,36,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,moderate,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,True,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,37,1,3.0,26.419153995878887,3,7.119767189025879,0.2694926260748731,0.3333333333333333,True,9,18,18,19.299386978149414,19.299386978149414,0.0,0.0,-2.2713372707366943,-16.545690536499023,14.274353265762329,-2.2713372707366943,-2.2713372707366943,19.299386978149414,7.119767189025879,True,0.0,False,True,37,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,38,1,3.0,26.419153995878887,5,10.251588821411133,0.3880362264064275,1.0,True,8,1,1,16.167564392089844,21.318754196166992,5.151189804077148,0.31861260479020725,2.480772018432617,2.029048204421997,0.4517238140106201,2.480772018432617,2.480772018432617,16.167564392089844,10.251588821411133,True,0.0,False,True,38,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,39,1,3.0,26.419153995878887,5,13.998526573181152,0.5298627872552155,1.0,True,7,2,2,12.420626640319824,18.904367446899414,6.48374080657959,0.5220139848284368,3.730564594268799,-0.32626429200172424,4.056828886270523,3.730564594268799,3.730564594268799,12.420626640319824,13.998526573181152,True,0.0,False,True,39,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,40,1,3.0,26.419153995878887,5,18.58841323852539,0.7035960818966795,1.0,True,7,4,4,7.830740928649902,12.100502014160156,4.269761085510254,0.5452563332658233,9.713394165039062,-0.33739590644836426,10.050790071487427,9.713394165039062,9.713394165039062,7.830740928649902,18.58841323852539,True,0.0,False,True,40,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,41,1,3.0,26.419153995878887,3,20.651182174682617,0.7816746205387193,1.0,True,5,7,7,5.767971992492676,11.422711372375488,5.6547393798828125,0.9803687305074917,10.78667163848877,2.9124796390533447,7.874191999435425,10.78667163848877,10.78667163848877,5.767971992492676,20.651182174682617,True,0.0,False,True,41,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,4,42,1,3.0,26.419153995878887,3,23.234760284423828,0.8794664767860549,1.0,True,4,13,13,3.1843929290771484,7.938905715942383,4.754512786865234,1.4930672479049605,16.50493812561035,7.895858287811279,8.609079837799072,16.50493812561035,16.50493812561035,3.1843929290771484,23.234760284423828,True,0.0,False,True,42,0.0,3,0.7535013854503632,2.0709238052368164,2.5872855186462402,3.0010013580322266,False,0.0,True,loose,1,0.16746490503715938,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,False,False,False,False
e3_memory_hubs_rsm_round9_multiheavy_seed314,5,43,4,3.0,21.0821490596985,1,0.8303040862083435,0.039384224248541475,1.0,True,7,29,29,20.25184440612793,20.25184440612793,0.0,0.0,-6.001311779022217,-6.001311779022217,0.0,-6.001311779022217,-6.001311779022217,20.25184440612793,0.8303040862083435,True,0.0,False,True,43,0.0,3,1.3143046498298645,2.9301276206970215,4.256582736968994,4.592657089233398,True,0.0872174947271418,True,very_tight,4,0.48645747316267546,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,False,False,False,False
