suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,8,6,3.0,34.564875848397655,3,29.67596435546875,0.8585583956854992,1.0,True,5,75,75,4.888912200927734,11.16351318359375,6.274600982666016,1.2834349901958413,11.526060104370117,6.758976459503174,4.767083644866943,11.526060104370117,11.526060104370117,4.888912200927734,29.67596435546875,True,0.0,False,True,8,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,9,6,3.0,34.564875848397655,3,32.24906921386719,0.9330011586129328,1.0,True,4,85,85,2.315805196762085,7.5325775146484375,5.2167723178863525,2.252681842661181,17.727807998657227,10.47867202758789,7.249135971069336,17.727807998657227,17.727807998657227,2.315805196762085,32.24906921386719,True,0.0,False,True,9,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,10,6,3.0,37.29123799749512,1,7.666296482086182,0.20557902858041702,1.0,True,11,109,109,29.624940872192383,29.624940872192383,0.0,0.0,-10.32552719116211,-10.32552719116211,0.0,-10.32552719116211,-10.32552719116211,29.624940872192383,7.666296482086182,True,0.0,False,True,10,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,11,6,3.0,37.29123799749512,3,10.696956634521484,0.28684906184235576,1.0,True,12,103,103,26.594280242919922,33.72516632080078,7.130886077880859,0.26813608086946755,-11.574934959411621,-18.644176483154297,7.069241523742676,-11.574934959411621,-11.574934959411621,26.594280242919922,10.696956634521484,True,0.0,False,True,11,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,12,6,3.0,37.29123799749512,3,13.430218696594238,0.3601440825723286,1.0,True,11,100,100,23.861019134521484,30.127422332763672,6.2664031982421875,0.26262093680550813,-10.94074535369873,-14.128931045532227,3.188185691833496,-10.94074535369873,-10.94074535369873,23.861019134521484,13.430218696594238,True,0.0,False,True,12,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,13,6,3.0,37.29123799749512,3,15.945562362670898,0.42759541433679343,1.0,True,10,98,98,21.34567642211914,28.597822189331055,7.252145767211914,0.33974776080166685,-3.0627291202545166,-11.780384063720703,8.717654943466187,-3.0627291202545166,-3.0627291202545166,21.34567642211914,15.945562362670898,True,0.0,False,True,13,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,14,6,3.0,37.29123799749512,5,19.192350387573242,0.5146611219735426,1.0,True,9,1,1,18.098886489868164,21.93825912475586,3.8393726348876953,0.21213308548219212,2.6144063472747803,2.306201696395874,0.30820465087890625,2.6144063472747803,2.6144063472747803,18.098886489868164,19.192350387573242,True,0.0,False,True,14,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,15,6,3.0,37.29123799749512,5,24.574684143066406,0.658993518657576,1.0,True,8,34,34,12.716554641723633,18.192649841308594,5.476095199584961,0.4306272692461547,4.495065212249756,0.7731067538261414,3.7219584584236145,4.495065212249756,4.495065212249756,12.716554641723633,24.574684143066406,True,0.0,False,True,15,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,16,6,3.0,37.29123799749512,5,29.410659790039062,0.7886748032343308,1.0,True,7,36,36,7.880578517913818,10.69921875,2.8186402320861816,0.3576692022900299,7.5076422691345215,1.256331205368042,6.2513110637664795,7.5076422691345215,7.5076422691345215,7.880578517913818,29.410659790039062,True,0.0,False,True,16,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,17,6,3.0,37.29123799749512,3,31.077009201049805,0.8333595469031432,1.0,True,6,39,39,6.21422815322876,11.631001472473145,5.416773319244385,0.8716727461044318,8.888931274414062,0.8342922925949097,8.054638981819153,8.888931274414062,8.888931274414062,6.21422815322876,31.077009201049805,True,0.0,False,True,17,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,18,6,3.0,37.29123799749512,3,33.2352409362793,0.8912345827325908,1.0,True,5,45,45,4.055995941162109,8.18756103515625,4.131565093994141,1.018631466581394,9.15597152709961,5.1966118812561035,3.959359645843506,9.15597152709961,9.15597152709961,4.055995941162109,33.2352409362793,True,0.0,False,True,18,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,19,6,3.0,37.29123799749512,3,34.77537536621094,0.9325347516901109,1.0,True,4,57,57,2.515861749649048,8.018345832824707,5.502484083175659,2.1871170321434525,14.308917999267578,7.969123363494873,6.339794635772705,14.308917999267578,14.308917999267578,2.515861749649048,34.77537536621094,True,0.0,False,True,19,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,20,6,3.0,41.33682651656091,1,4.192286014556885,0.10141770348232503,1.0,True,11,112,112,37.14453887939453,37.14453887939453,0.0,0.0,-11.353250503540039,-11.353250503540039,0.0,-11.353250503540039,-11.353250503540039,37.14453887939453,4.192286014556885,True,0.0,False,True,20,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,moderate,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,21,6,3.0,41.33682651656091,3,8.263577461242676,0.19990836640379278,0.6666666666666666,True,12,105,105,33.07324981689453,41.262271881103516,8.189022064208984,0.24760258243584685,-12.863302230834961,-19.40673828125,6.543436050415039,-12.863302230834961,-12.863302230834961,33.07324981689453,8.263577461242676,True,0.0,False,True,21,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,moderate,5+,0.19281585466556564,low_load,4,2,True,False,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,22,6,3.0,41.33682651656091,3,11.80097484588623,0.2854833290397454,1.0,True,11,101,101,29.535852432250977,37.887203216552734,8.351350784301758,0.2827529966659333,-11.44428539276123,-14.79092025756836,3.346634864807129,-11.44428539276123,-11.44428539276123,29.535852432250977,11.80097484588623,True,0.0,False,True,22,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,False,True,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,23,6,3.0,41.33682651656091,3,15.232585906982422,0.3684991614167512,1.0,True,10,98,98,26.10424041748047,31.156295776367188,5.052055358886719,0.19353389633600124,-3.439075469970703,-13.031621932983398,9.592546463012695,-3.439075469970703,-3.439075469970703,26.10424041748047,15.232585906982422,True,0.0,False,True,23,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,24,6,3.0,41.33682651656091,5,18.56995391845703,0.4492351126910356,1.0,True,9,0,0,22.76687240600586,23.061681747436523,0.29480934143066406,0.012949048783393449,2.408557176589966,2.16664719581604,0.24190998077392578,2.408557176589966,2.408557176589966,22.76687240600586,18.56995391845703,True,0.0,False,True,24,0.375,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,True,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,25,6,3.0,41.33682651656091,5,25.451343536376953,0.6157062764888421,1.0,True,8,2,2,15.885482788085938,20.120777130126953,4.235294342041016,0.26661414063017796,4.359721660614014,0.5535041093826294,3.8062175512313843,4.359721660614014,4.359721660614014,15.885482788085938,25.451343536376953,True,0.0,False,True,25,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,26,6,3.0,41.33682651656091,5,29.696104049682617,0.7183934170124396,1.0,True,7,4,4,11.64072322845459,16.718942642211914,5.078219413757324,0.43624604022404057,7.562560558319092,0.15960562229156494,7.402954936027527,7.562560558319092,7.562560558319092,11.64072322845459,29.696104049682617,True,0.0,False,True,26,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,27,6,3.0,41.33682651656091,3,32.3724365234375,0.7831379244961638,1.0,True,6,7,7,8.96438980102539,16.31851577758789,7.3541259765625,0.8203710614771905,9.973217964172363,1.9496432542800903,8.023574709892273,9.973217964172363,9.973217964172363,8.96438980102539,32.3724365234375,True,0.0,False,True,27,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,28,6,3.0,41.33682651656091,3,35.61436462402344,0.861565040793713,1.0,True,5,12,12,5.722463130950928,12.638877868652344,6.916414737701416,1.2086429531180019,8.930563926696777,4.756738185882568,4.173825740814209,8.930563926696777,8.930563926696777,5.722463130950928,35.61436462402344,True,0.0,False,True,28,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,29,6,3.0,41.33682651656091,3,38.56205368041992,0.9328740721054306,1.0,True,4,22,22,2.7747738361358643,10.193440437316895,7.41866660118103,2.673611270427801,16.388269424438477,8.012361526489258,8.375907897949219,16.388269424438477,16.388269424438477,2.7747738361358643,38.56205368041992,True,0.0,False,True,29,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,30,6,2.0,32.28800856683951,1,1.9347387552261353,0.05992127855209858,1.0,True,11,44,44,30.353269577026367,30.353269577026367,0.0,0.0,-12.615419387817383,-12.615419387817383,0.0,-12.615419387817383,-12.615419387817383,30.353269577026367,1.9347387552261353,True,0.0,False,True,30,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,tight,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,31,6,2.0,32.28800856683951,3,4.613279342651367,0.14287902993773688,0.3333333333333333,True,12,39,39,27.674728393554688,27.674728393554688,0.0,0.0,-13.136192321777344,-19.41815757751465,6.281965255737305,-13.136192321777344,-13.136192321777344,27.674728393554688,4.613279342651367,True,0.0,False,True,31,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,moderate,5+,0.19281585466556564,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,32,6,2.0,32.28800856683951,3,6.65799617767334,0.2062064671436952,0.3333333333333333,True,11,36,36,25.63001251220703,25.63001251220703,0.0,0.0,-11.645706176757812,-14.691441535949707,3.0457353591918945,-11.645706176757812,-11.645706176757812,25.63001251220703,6.65799617767334,True,0.0,False,True,32,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,33,6,2.0,32.28800856683951,3,10.103596687316895,0.31292102349395157,0.6666666666666666,True,10,34,34,22.184412002563477,28.814929962158203,6.630517959594727,0.29888184364897974,-4.918021202087402,-13.028627395629883,8.11060619354248,-4.918021202087402,-4.918021202087402,22.184412002563477,10.103596687316895,True,0.0,False,True,33,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,34,6,2.0,32.28800856683951,5,12.69184684753418,0.3930823674448905,1.0,True,9,1,1,19.596160888671875,22.745649337768555,3.1494884490966797,0.16071966682603286,4.037984371185303,3.705880880355835,0.3321034908294678,4.037984371185303,4.037984371185303,19.596160888671875,12.69184684753418,True,0.0,False,True,34,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,35,6,2.0,32.28800856683951,5,18.42105484008789,0.5705231030880832,1.0,True,8,66,66,13.86695384979248,18.55595588684082,4.68900203704834,0.33814218233072946,5.072921276092529,0.7751242518424988,4.2977970242500305,5.072921276092529,5.072921276092529,13.86695384979248,18.42105484008789,True,0.0,False,True,35,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,36,6,2.0,32.28800856683951,5,23.354650497436523,0.7233227298329653,1.0,True,7,68,68,8.933357238769531,12.917757987976074,3.984400749206543,0.4460138157147457,8.609016418457031,0.31854522228240967,8.290471196174622,8.609016418457031,8.609016418457031,8.933357238769531,23.354650497436523,True,0.0,False,True,36,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,37,6,2.0,32.28800856683951,3,25.8033504486084,0.7991620293085837,1.0,True,6,71,71,6.484658241271973,13.067596435546875,6.582938194274902,1.0151557644745903,12.253477096557617,2.9755470752716064,9.27793002128601,12.253477096557617,12.253477096557617,6.484658241271973,25.8033504486084,True,0.0,False,True,37,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,38,6,2.0,32.28800856683951,3,28.134632110595703,0.8713647375419302,1.0,True,5,76,76,4.153377056121826,9.801547050476074,5.648169994354248,1.3598982028441622,10.90710163116455,6.630665302276611,4.2764363288879395,10.90710163116455,10.90710163116455,4.153377056121826,28.134632110595703,True,0.0,False,True,38,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,39,6,2.0,32.28800856683951,3,30.268205642700195,0.9374441777677892,1.0,True,4,86,86,2.019803285598755,7.312013626098633,5.292210340499878,2.6201612692847185,18.0151424407959,10.041259765625,7.973882675170898,18.0151424407959,18.0151424407959,2.019803285598755,30.268205642700195,True,0.0,False,True,39,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,loose,5+,0.19281585466556564,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,41,6,2.0,34.49333243052007,3,1.7227813005447388,0.04994534245176043,0.3333333333333333,True,12,40,40,32.77054977416992,32.77054977416992,0.0,0.0,-11.959922790527344,-19.194774627685547,7.234851837158203,-11.959922790527344,-11.959922790527344,32.77054977416992,1.7227813005447388,True,0.0,False,True,41,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,very_tight,5+,0.19281585466556564,low_load,4,3,True,False,True,False,False,False,near_tie,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,0,42,6,2.0,34.49333243052007,3,4.436333179473877,0.12861422387674443,0.3333333333333333,True,11,37,37,30.05699920654297,30.05699920654297,0.0,0.0,-11.523691177368164,-15.15200424194336,3.6283130645751953,-11.523691177368164,-11.523691177368164,30.05699920654297,4.436333179473877,True,0.0,False,True,42,0.0,4,1.7334859371185303,2.108258008956909,3.572575330734253,4.033788204193115,True,1.504192350946596,True,moderate,5+,0.19281585466556564,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
