suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,11,2,2.0,25.462005568651037,5,13.579263687133789,0.5333147717103893,0.8,True,7,34,34,11.882741928100586,16.705120086669922,4.822378158569336,0.40583042093721344,4.556942462921143,-4.603024959564209,9.159967422485352,4.556942462921143,4.556942462921143,11.882741928100586,13.579263687133789,True,0.0,False,True,11,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,12,2,2.0,25.462005568651037,5,16.404008865356445,0.6442543899822704,1.0,True,6,36,36,9.057995796203613,14.928925514221191,5.870929718017578,0.6481488675980841,6.624415397644043,-2.0728342533111572,8.6972496509552,6.624415397644043,6.624415397644043,9.057995796203613,16.404008865356445,True,0.0,False,True,12,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,13,2,2.0,25.462005568651037,3,19.59376335144043,0.7695294582593439,1.0,True,5,39,39,5.8682427406311035,12.0162992477417,6.148056507110596,1.0476827184639264,4.608790874481201,2.667797327041626,1.9409935474395752,4.608790874481201,4.608790874481201,5.8682427406311035,19.59376335144043,True,0.0,False,True,13,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,14,2,2.0,25.462005568651037,3,22.60149383544922,0.8876556787528278,1.0,True,4,45,45,2.860511302947998,9.223858833312988,6.36334753036499,2.2245489901777433,6.367851257324219,3.906764030456543,2.461087226867676,6.367851257324219,6.367851257324219,2.860511302947998,22.60149383544922,True,0.0,False,True,14,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,15,2,2.0,28.814291838136725,1,0.5571386218070984,0.019335495903796806,1.0,True,9,57,57,28.257152557373047,28.257152557373047,0.0,0.0,-9.789273262023926,-9.789273262023926,0.0,-9.789273262023926,-9.789273262023926,28.257152557373047,0.5571386218070984,True,0.0,False,True,15,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,critical,2,0.7135910815939279,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,16,2,2.0,28.814291838136725,3,3.7221577167510986,0.12917748378687177,0.3333333333333333,True,10,53,53,25.092134475708008,25.092134475708008,0.0,0.0,-6.739265441894531,-11.865317344665527,5.126051902770996,-6.739265441894531,-6.739265441894531,25.092134475708008,3.7221577167510986,True,0.0,False,True,16,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,moderate,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,near_tie,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,17,2,2.0,28.814291838136725,3,6.5966033935546875,0.2289351211756609,0.3333333333333333,True,9,50,50,22.217687606811523,22.217687606811523,0.0,0.0,-0.2391992211341858,-7.393784523010254,7.154585301876068,-0.2391992211341858,-0.2391992211341858,22.217687606811523,6.5966033935546875,True,0.0,False,True,17,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,near_tie,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,18,2,2.0,28.814291838136725,5,10.311665534973145,0.35786635302018055,0.8,True,8,1,1,18.502626419067383,21.293968200683594,2.791341781616211,0.15086192189124398,-1.4127655029296875,-1.6699200868606567,0.25715458393096924,-1.4127655029296875,-1.4127655029296875,18.502626419067383,10.311665534973145,True,0.0,False,True,18,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,near_tie,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,19,2,2.0,28.814291838136725,5,14.19992733001709,0.4928084788543367,1.0,True,7,34,34,14.614364624023438,16.784290313720703,2.1699256896972656,0.14847896200224062,5.152259826660156,-3.8254406452178955,8.977700471878052,5.152259826660156,5.152259826660156,14.614364624023438,14.19992733001709,True,0.0,False,True,19,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,near_tie,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,20,2,2.0,28.814291838136725,5,19.055496215820312,0.6613209973322924,1.0,True,6,37,37,9.758796691894531,15.884697914123535,6.125901222229004,0.6277312065858549,6.762446403503418,-2.050903081893921,8.813349485397339,6.762446403503418,6.762446403503418,9.758796691894531,19.055496215820312,True,0.0,False,True,20,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,21,2,2.0,28.814291838136725,3,22.39280128479004,0.7771421699544384,1.0,True,5,41,41,6.421489715576172,12.859171867370605,6.437682151794434,1.0025216012071132,4.662208557128906,2.696532726287842,1.9656758308410645,4.662208557128906,4.662208557128906,6.421489715576172,22.39280128479004,True,0.0,False,True,21,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,1,22,2,2.0,28.814291838136725,3,25.892009735107422,0.8985821994361298,1.0,True,4,49,49,2.9222824573516846,10.676030158996582,7.7537477016448975,2.6533190459185536,6.418806076049805,4.012836933135986,2.4059691429138184,6.418806076049805,6.418806076049805,2.9222824573516846,25.892009735107422,True,0.0,False,True,22,0.0,3,0.9696250259876251,3.554116725921631,4.522820472717285,4.938016891479492,True,2.0120442452437004,True,loose,2,0.7135910815939279,high_load,3,1,False,False,False,False,False,False,large_gap,False,d3_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,23,1,3.0,26.923755210673235,1,0.13405939936637878,0.004979223675055341,1.0,True,9,8,8,26.789695739746094,26.789695739746094,0.0,0.0,-8.970746040344238,-8.970746040344238,0.0,-8.970746040344238,-8.970746040344238,26.789695739746094,0.13405939936637878,True,0.0,False,True,23,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,critical,1,0.38958728652751423,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,24,1,3.0,26.923755210673235,3,3.3294172286987305,0.12366095303744509,0.3333333333333333,True,10,5,5,23.594337463378906,23.594337463378906,0.0,0.0,-7.3960795402526855,-11.940542221069336,4.54446268081665,-7.3960795402526855,-7.3960795402526855,23.594337463378906,3.3294172286987305,True,0.0,False,True,24,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,moderate,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,25,1,3.0,26.923755210673235,3,6.804934501647949,0.2527483424359135,0.3333333333333333,True,9,2,2,20.118820190429688,20.118820190429688,0.0,0.0,-0.7545557618141174,-7.454471111297607,6.69991534948349,-0.7545557618141174,-0.7545557618141174,20.118820190429688,6.804934501647949,True,0.0,False,True,25,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,26,1,3.0,26.923755210673235,5,10.159873008728027,0.3773572047891895,1.0,True,8,1,1,16.76388168334961,19.938894271850586,3.1750125885009766,0.18939602703438874,-1.9059584140777588,-2.448516845703125,0.5425584316253662,-1.9059584140777588,-1.9059584140777588,16.76388168334961,10.159873008728027,True,0.0,False,True,26,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,27,1,3.0,26.923755210673235,5,14.326421737670898,0.5321108302155249,1.0,True,7,50,50,12.597333908081055,16.044206619262695,3.4468727111816406,0.27361922263333105,3.1417322158813477,-4.3061370849609375,7.447869300842285,3.1417322158813477,3.1417322158813477,12.597333908081055,14.326421737670898,True,0.0,False,True,27,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,28,1,3.0,26.923755210673235,5,18.339797973632812,0.6811753349459391,1.0,True,6,53,53,8.58395767211914,14.14608097076416,5.5621232986450195,0.6479672327265665,4.627449989318848,-2.478217840194702,7.10566782951355,4.627449989318848,4.627449989318848,8.58395767211914,18.339797973632812,True,0.0,False,True,28,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,29,1,3.0,26.923755210673235,3,21.01686668395996,0.7806068105844448,1.0,True,5,56,56,5.90688943862915,13.283912658691406,7.377023220062256,1.248884594287292,3.0539093017578125,1.1637930870056152,1.8901162147521973,3.0539093017578125,3.0539093017578125,5.90688943862915,21.01686668395996,True,0.0,False,True,29,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,2,30,1,3.0,26.923755210673235,3,24.164634704589844,0.8975209630122618,1.0,True,4,62,62,2.759120225906372,10.464552879333496,7.705432653427124,2.7927136270025663,5.072542190551758,2.9998245239257812,2.0727176666259766,5.072542190551758,5.072542190551758,2.759120225906372,24.164634704589844,True,0.0,False,True,30,0.0,3,0.07093074917793274,2.588070869445801,4.3036956787109375,4.635651588439941,True,0.0,True,loose,1,0.38958728652751423,mid_load,3,0,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,31,1,3.0,25.277356796274685,1,3.1713836193084717,0.12546341948917153,1.0,True,8,5,5,22.105974197387695,22.105974197387695,0.0,0.0,-7.969358921051025,-7.969358921051025,0.0,-7.969358921051025,-7.969358921051025,22.105974197387695,3.1713836193084717,True,0.0,False,True,31,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,moderate,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,32,1,3.0,25.277356796274685,3,6.4095048904418945,0.25356705379047034,0.3333333333333333,True,9,2,2,18.86785125732422,18.86785125732422,0.0,0.0,0.18460731208324432,-10.931314468383789,11.115921780467033,0.18460731208324432,0.18460731208324432,18.86785125732422,6.4095048904418945,True,0.0,False,True,32,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,33,1,3.0,25.277356796274685,5,9.551010131835938,0.3778484518303568,0.6,True,8,1,1,15.726346969604492,17.429744720458984,1.7033977508544922,0.10831490327326357,-1.9309080839157104,-2.6971352100372314,0.766227126121521,-1.9309080839157104,-1.9309080839157104,15.726346969604492,9.551010131835938,True,0.0,False,True,33,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,34,1,3.0,25.277356796274685,5,13.420516967773438,0.5309303926014654,1.0,True,7,18,18,11.856840133666992,18.283626556396484,6.426786422729492,0.5420319705990558,5.373020648956299,-3.594989061355591,8.96800971031189,5.373020648956299,5.373020648956299,11.856840133666992,13.420516967773438,True,0.0,False,True,34,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,35,1,3.0,25.277356796274685,5,17.93345069885254,0.7094670080969672,0.8,True,6,20,20,7.343906402587891,11.136889457702637,3.792983055114746,0.5164803099584918,6.7176408767700195,-2.2565019130706787,8.974142789840698,6.7176408767700195,6.7176408767700195,7.343906402587891,17.93345069885254,True,0.0,False,True,35,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,36,1,3.0,25.277356796274685,3,20.72852897644043,0.8200433749265805,1.0,True,5,23,23,4.548826694488525,9.609269142150879,5.0604424476623535,1.1124720257629763,4.313478469848633,2.4558041095733643,1.8576743602752686,4.313478469848633,4.313478469848633,4.548826694488525,20.72852897644043,True,0.0,False,True,36,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,3,37,1,3.0,25.277356796274685,3,22.604333877563477,0.8942522772355236,1.0,True,4,28,28,2.673022508621216,7.277612686157227,4.604590177536011,1.7226155644724166,6.564285755157471,4.014237403869629,2.550048351287842,6.564285755157471,6.564285755157471,2.673022508621216,22.604333877563477,True,0.0,False,True,37,0.0,3,2.5624713003635406,2.559621810913086,3.839036464691162,4.5227155685424805,False,0.0,True,loose,1,0.3759487666034156,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,38,2,2.0,21.73187082412226,1,2.329035520553589,0.10717142299448844,1.0,True,7,45,45,19.402835845947266,19.402835845947266,0.0,0.0,-9.826360702514648,-9.826360702514648,0.0,-9.826360702514648,-9.826360702514648,19.402835845947266,2.329035520553589,True,0.0,False,True,38,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,moderate,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,39,2,2.0,21.73187082412226,3,6.403740882873535,0.29467048348941116,0.3333333333333333,True,8,42,42,15.328129768371582,15.328129768371582,0.0,0.0,-0.7003490924835205,-10.86073112487793,10.16038203239441,-0.7003490924835205,-0.7003490924835205,15.328129768371582,6.403740882873535,True,0.0,False,True,39,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,loose,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,40,2,2.0,21.73187082412226,5,9.442233085632324,0.43448781570850753,1.0,True,7,1,1,12.289637565612793,17.0786190032959,4.7889814376831055,0.3896763767129299,-2.1374168395996094,-2.3822736740112305,0.2448568344116211,-2.1374168395996094,-2.1374168395996094,12.289637565612793,9.442233085632324,True,0.0,False,True,40,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,loose,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,41,2,2.0,21.73187082412226,5,13.658638954162598,0.6285072769253525,1.0,True,6,18,18,8.07323169708252,11.9976167678833,3.9243850708007812,0.4860984074344062,3.3431859016418457,-3.8016645908355713,7.144850492477417,3.3431859016418457,3.3431859016418457,8.07323169708252,13.658638954162598,True,0.0,False,True,41,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,loose,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,42,2,2.0,21.73187082412226,5,17.428491592407227,0.8019784276032828,1.0,True,5,21,21,4.303378582000732,8.384055137634277,4.080676555633545,0.9482494923178131,5.795499801635742,-2.7552642822265625,8.550764083862305,5.795499801635742,5.795499801635742,4.303378582000732,17.428491592407227,True,0.0,False,True,42,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,loose,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,43,2,2.0,21.73187082412226,3,19.76144027709961,0.9093299162796659,1.0,True,4,24,24,1.9704298973083496,8.206295013427734,6.235865116119385,3.1647231523626966,6.031006813049316,4.021669864654541,2.0093369483947754,6.031006813049316,6.031006813049316,1.9704298973083496,19.76144027709961,True,0.0,False,True,43,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,loose,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed313,4,44,2,1.0,24.489669117533385,1,2.1581368446350098,0.08812437743758209,1.0,True,7,20,20,22.331531524658203,22.331531524658203,0.0,0.0,-8.961580276489258,-8.961580276489258,0.0,-8.961580276489258,-8.961580276489258,22.331531524658203,2.1581368446350098,True,0.0,False,True,44,0.0,3,1.883804976940155,2.133021593093872,3.9675590991973877,4.550727844238281,False,0.0,True,tight,2,0.22734819734345352,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,True,False,0.0
