suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,24,4,2.0,35.916149094020554,5,12.76675033569336,0.35545988803735123,1.0,True,9,1,1,23.149398803710938,27.001747131347656,3.8523483276367188,0.16641245676838798,-1.988446593284607,-2.479156494140625,0.49070990085601807,-1.988446593284607,-1.988446593284607,23.149398803710938,12.76675033569336,True,0.0,False,True,24,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,30,4,2.0,38.989524374891076,1,0.5028706789016724,0.01289758433743595,1.0,True,11,112,112,38.48665237426758,38.48665237426758,0.0,0.0,-11.881369590759277,-11.881369590759277,0.0,-11.881369590759277,-11.881369590759277,38.48665237426758,0.5028706789016724,True,0.0,False,True,30,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,critical,4,0.7513045540796964,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,1,50,2,2.0,32.615774353161854,1,1.543318271636963,0.04731815516400118,1.0,True,11,74,74,31.07245635986328,31.07245635986328,0.0,0.0,-10.889924049377441,-10.889924049377441,0.0,-10.889924049377441,-10.889924049377441,31.07245635986328,1.543318271636963,True,0.0,False,True,50,0.0,4,1.2841125130653381,3.120511770248413,4.192630767822266,4.521074295043945,False,0.224602377597364,True,very_tight,2,0.6535815939278937,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,2,70,4,1.0,30.535886626308038,1,1.325966238975525,0.04342321070294862,1.0,True,11,48,48,29.20992088317871,29.20992088317871,0.0,0.0,-12.199379920959473,-12.199379920959473,0.0,-12.199379920959473,-12.199379920959473,29.20992088317871,1.325966238975525,True,0.0,False,True,70,0.0,4,1.9545177221298218,2.3953773975372314,3.6601202487945557,3.9897103309631348,True,0.0,True,very_tight,4,0.30253795066413663,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,2,90,4,1.0,33.08633639517941,1,0.0721970871090889,0.002182081637772619,1.0,True,11,45,45,33.01414108276367,33.01414108276367,0.0,0.0,-12.537196159362793,-12.537196159362793,0.0,-12.537196159362793,-12.537196159362793,33.01414108276367,0.0721970871090889,True,0.0,False,True,90,0.0,4,1.9545177221298218,2.3953773975372314,3.6601202487945557,3.9897103309631348,True,0.0,True,critical,4,0.30253795066413663,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,3,100,2,3.0,30.92490720526714,1,0.8831303715705872,0.02855725211101594,1.0,True,11,110,110,30.041776657104492,30.041776657104492,0.0,0.0,-11.851655006408691,-11.851655006408691,0.0,-11.851655006408691,-11.851655006408691,30.041776657104492,0.8831303715705872,True,0.0,False,True,100,0.0,4,2.1233622431755066,2.3434667587280273,3.923379898071289,4.347915172576904,True,0.0,True,very_tight,2,0.28474857685009486,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,4,120,4,2.0,29.643318809059085,1,1.0874625444412231,0.03668491208578479,1.0,True,11,43,43,28.555856704711914,28.555856704711914,0.0,0.0,-12.18213939666748,-12.18213939666748,0.0,-12.18213939666748,-12.18213939666748,28.555856704711914,1.0874625444412231,True,0.0,False,True,120,0.0,4,1.8791994452476501,2.843575954437256,4.579052448272705,4.925143718719482,True,0.0,True,very_tight,4,0.5589421252371917,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,160,5,3.0,35.064396088057705,1,3.6807198524475098,0.10497029075316361,1.0,True,11,11,11,31.383676528930664,31.383676528930664,0.0,0.0,-10.679986000061035,-10.679986000061035,0.0,-10.679986000061035,-10.679986000061035,31.383676528930664,3.6807198524475098,True,0.0,False,True,160,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,moderate,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,164,5,3.0,35.064396088057705,5,16.70983123779297,0.4765469565147889,1.0,True,9,1,1,18.354564666748047,20.878807067871094,2.524242401123047,0.13752668325041115,-1.8882910013198853,-2.359869956970215,0.4715789556503296,-1.8882910013198853,-1.8882910013198853,18.354564666748047,16.70983123779297,True,0.0,False,True,164,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,loose,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,170,5,2.0,31.70024806950778,1,1.6108450889587402,0.05081490483691828,1.0,True,11,45,45,30.08940315246582,30.08940315246582,0.0,0.0,-12.247175216674805,-12.247175216674805,0.0,-12.247175216674805,-12.247175216674805,30.08940315246582,1.6108450889587402,True,0.0,False,True,170,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,tight,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,174,5,2.0,31.70024806950778,5,11.63043212890625,0.3668877323421791,1.0,True,9,1,1,20.06981658935547,24.212770462036133,4.142953872680664,0.20642709185882563,-2.199230670928955,-2.820324182510376,0.6210935115814209,-2.199230670928955,-2.199230670928955,20.06981658935547,11.63043212890625,True,0.0,False,True,174,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,loose,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,184,5,2.0,33.35178781322019,5,13.689996719360352,0.4104726498030137,1.0,True,9,1,1,19.66179084777832,20.119766235351562,0.4579753875732422,0.023292658899633806,-2.202099561691284,-2.410905361175537,0.20880579948425293,-2.202099561691284,-2.202099561691284,19.66179084777832,13.689996719360352,True,0.0,False,True,184,0.15625,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,loose,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,190,5,1.0,39.252435488602536,1,2.846186637878418,0.07250980996338038,1.0,True,11,113,113,36.40625,36.40625,0.0,0.0,-11.92492961883545,-11.92492961883545,0.0,-11.92492961883545,-11.92492961883545,36.40625,2.846186637878418,True,0.0,False,True,190,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,tight,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,194,5,1.0,39.252435488602536,5,14.010666847229004,0.35693751668726864,1.0,True,9,0,1,25.24176788330078,25.58714485168457,0.34537696838378906,0.013682756690440863,-2.015237808227539,-2.6702544689178467,0.6550166606903076,-2.015237808227539,-2.6702544689178467,25.58714485168457,13.665290832519531,True,0.34537696838378906,True,False,194,0.265625,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,loose,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,True,0.34537696838378906
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,200,5,1.0,41.736167393282834,1,3.0822856426239014,0.07385166955028015,1.0,True,11,11,11,38.65388107299805,38.65388107299805,0.0,0.0,-10.867942810058594,-10.867942810058594,0.0,-10.867942810058594,-10.867942810058594,38.65388107299805,3.0822856426239014,True,0.0,False,True,200,0.0,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,tight,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,5,204,5,1.0,41.736167393282834,5,19.727136611938477,0.4726628687787329,1.0,True,9,1,1,22.009031295776367,22.069969177246094,0.06093788146972656,0.002768767087055795,-2.2665090560913086,-2.5105791091918945,0.24407005310058594,-2.2665090560913086,-2.2665090560913086,22.069969177246094,19.66619873046875,True,0.06093788146972656,True,True,204,0.4375,4,1.4996072053909302,2.980182647705078,4.439569473266602,4.810537338256836,True,-0.4071211531547476,True,loose,5+,0.6213235294117647,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,True,0.06093788146972656
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,240,5,3.0,33.466543545554366,1,2.355912208557129,0.07039604210546219,1.0,True,11,49,49,31.110631942749023,31.110631942749023,0.0,0.0,-12.186188697814941,-12.186188697814941,0.0,-12.186188697814941,-12.186188697814941,31.110631942749023,2.355912208557129,True,0.0,False,True,240,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,tight,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,244,5,3.0,33.466543545554366,5,14.033297538757324,0.419323182259779,1.0,True,9,1,1,19.433244705200195,19.663982391357422,0.23073768615722656,0.011873348463289964,-1.7641185522079468,-2.2647345066070557,0.5006159543991089,-1.7641185522079468,-1.7641185522079468,19.433244705200195,14.033297538757324,True,0.0,False,True,244,0.375,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,loose,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,True,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,250,5,3.0,34.58041153744453,1,2.7421228885650635,0.07929699985194867,1.0,True,11,46,46,31.838289260864258,31.838289260864258,0.0,0.0,-12.115544319152832,-12.115544319152832,0.0,-12.115544319152832,-12.115544319152832,31.838289260864258,2.7421228885650635,True,0.0,False,True,250,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,tight,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,254,5,3.0,34.58041153744453,5,15.484312057495117,0.4477769745663182,1.0,True,9,0,1,19.096099853515625,19.468599319458008,0.3724994659423828,0.01950657300704285,-2.050614356994629,-2.5257937908172607,0.47517943382263184,-2.050614356994629,-2.5257937908172607,19.468599319458008,15.111811637878418,True,0.3724994659423828,True,False,254,0.265625,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,loose,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,True,near_tie,True,d4_high_load,False,True,0.3724994659423828
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,260,5,3.0,36.693398808999994,1,0.6537767052650452,0.017817283938948977,1.0,True,11,112,112,36.03962326049805,36.03962326049805,0.0,0.0,-11.318495750427246,-11.318495750427246,0.0,-11.318495750427246,-11.318495750427246,36.03962326049805,0.6537767052650452,True,0.0,False,True,260,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,critical,5+,0.6618833017077799,high_load,4,4,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,264,5,3.0,36.693398808999994,5,15.432719230651855,0.42058571109707577,1.0,True,9,1,1,21.260679244995117,24.10828971862793,2.8476104736328125,0.13393788791123198,-1.5694326162338257,-2.145432233810425,0.5759996175765991,-1.5694326162338257,-1.5694326162338257,21.260679244995117,15.432719230651855,True,0.0,False,True,264,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,loose,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,270,5,2.0,29.744328180957055,1,0.5178593993186951,0.017410357906494575,1.0,True,11,10,10,29.226469039916992,29.226469039916992,0.0,0.0,-11.584057807922363,-11.584057807922363,0.0,-11.584057807922363,-11.584057807922363,29.226469039916992,0.5178593993186951,True,0.0,False,True,270,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,critical,5+,0.6618833017077799,high_load,4,4,True,False,True,True,True,False,near_tie,False,d4_high_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,274,5,2.0,29.744328180957055,5,12.361056327819824,0.41557692117361833,1.0,True,9,0,1,17.383272171020508,20.70074462890625,3.317472457885742,0.19084280711063534,-2.127106189727783,-2.8334243297576904,0.7063181400299072,-2.127106189727783,-2.8334243297576904,20.70074462890625,9.043583869934082,True,3.317472457885742,True,False,274,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,loose,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,3.317472457885742
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,280,5,1.0,37.323977812602735,1,2.4739882946014404,0.06628415403692794,1.0,True,11,78,78,34.84999084472656,34.84999084472656,0.0,0.0,-11.177200317382812,-11.177200317382812,0.0,-11.177200317382812,-11.177200317382812,34.84999084472656,2.4739882946014404,True,0.0,False,True,280,0.0,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,tight,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,7,284,5,1.0,37.323977812602735,5,16.114887237548828,0.4317569611272116,1.0,True,9,0,1,21.209089279174805,22.36968994140625,1.1606006622314453,0.05472185283179691,-2.3322365283966064,-2.712266683578491,0.38003015518188477,-2.3322365283966064,-2.712266683578491,22.36968994140625,14.954288482666016,True,1.1606006622314453,True,False,284,0.03125,4,0.14187175035476685,3.155372142791748,3.8025095462799072,4.223513603210449,True,12.343447891356135,True,loose,5+,0.6618833017077799,high_load,4,3,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,1.1606006622314453
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,8,290,1,2.0,30.729725735044642,1,0.8875430822372437,0.028882232464088546,1.0,True,11,74,74,29.842182159423828,29.842182159423828,0.0,0.0,-11.03895378112793,-11.03895378112793,0.0,-11.03895378112793,-11.03895378112793,29.842182159423828,0.8875430822372437,True,0.0,False,True,290,0.0,4,1.8251005411148071,2.6932411193847656,3.3482675552368164,3.651552200317383,True,0.0,True,very_tight,1,0.4550521821631879,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,9,300,1,2.0,30.04075287415833,1,0.9353412389755249,0.03113574559511538,1.0,True,11,106,106,29.105411529541016,29.105411529541016,0.0,0.0,-11.196552276611328,-11.196552276611328,0.0,-11.196552276611328,-11.196552276611328,29.105411529541016,0.9353412389755249,True,0.0,False,True,300,0.0,4,0.8809584379196167,2.627899408340454,3.7332866191864014,4.050051689147949,False,0.0,True,very_tight,1,0.42990986717267554,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,10,310,3,2.0,30.91877547966797,1,0.546638548374176,0.017679825280714715,1.0,True,11,44,44,30.37213706970215,30.37213706970215,0.0,0.0,-12.12573528289795,-12.12573528289795,0.0,-12.12573528289795,-12.12573528289795,30.37213706970215,0.546638548374176,True,0.0,False,True,310,0.0,4,2.078911781311035,2.102078914642334,3.52398681640625,3.9808461666107178,True,3.1559519759326946,True,critical,3,0.22236717267552183,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,10,320,3,2.0,33.100658044881044,1,0.5183398723602295,0.015659503556014344,1.0,True,11,79,79,32.58231735229492,32.58231735229492,0.0,0.0,-11.693672180175781,-11.693672180175781,0.0,-11.693672180175781,-11.693672180175781,32.58231735229492,0.5183398723602295,True,0.0,False,True,320,0.0,4,2.078911781311035,2.102078914642334,3.52398681640625,3.9808461666107178,True,3.1559519759326946,True,critical,3,0.22236717267552183,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,11,340,2,3.0,33.206814580714244,1,0.6459287405014038,0.019451692330541826,1.0,True,11,13,13,32.56088638305664,32.56088638305664,0.0,0.0,-10.936396598815918,-10.936396598815918,0.0,-10.936396598815918,-10.936396598815918,32.56088638305664,0.6459287405014038,True,0.0,False,True,340,0.0,4,2.5179539620876312,3.6352384090423584,4.493422508239746,4.716928958892822,True,3.2489636666137898,True,critical,2,0.7441888045540797,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,11,344,2,3.0,33.206814580714244,5,11.997471809387207,0.36129547386201455,1.0,True,9,1,1,21.20934295654297,24.950180053710938,3.7408370971679688,0.17637684980778437,-1.9312938451766968,-2.427628517150879,0.49633467197418213,-1.9312938451766968,-1.9312938451766968,21.20934295654297,11.997471809387207,True,0.0,False,True,344,0.0,4,2.5179539620876312,3.6352384090423584,4.493422508239746,4.716928958892822,True,3.2489636666137898,True,loose,2,0.7441888045540797,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,11,350,2,2.0,35.271205296398975,1,1.1488289833068848,0.03257129926955388,1.0,True,11,106,106,34.12237548828125,34.12237548828125,0.0,0.0,-11.172102928161621,-11.172102928161621,0.0,-11.172102928161621,-11.172102928161621,34.12237548828125,1.1488289833068848,True,0.0,False,True,350,0.0,4,2.5179539620876312,3.6352384090423584,4.493422508239746,4.716928958892822,True,3.2489636666137898,True,very_tight,2,0.7441888045540797,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,11,354,2,2.0,35.271205296398975,5,13.079924583435059,0.37083860541534874,1.0,True,9,0,1,22.191280364990234,24.4140567779541,2.222776412963867,0.10016440585693287,-1.5031988620758057,-1.9555777311325073,0.45237886905670166,-1.5031988620758057,-1.9555777311325073,24.4140567779541,10.857149124145508,True,2.222776412963867,True,False,354,0.0,4,2.5179539620876312,3.6352384090423584,4.493422508239746,4.716928958892822,True,3.2489636666137898,True,loose,2,0.7441888045540797,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,2.222776412963867
