suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval,0,2,1,1.0,32.64236990517284,3,8.249751091003418,0.2527313768874385,0.6666666666666666,True,11,5,5,24.39261817932129,30.85260772705078,6.459989547729492,0.2648337911182455,-6.975188255310059,-8.624638557434082,1.6494503021240234,-6.975188255310059,-6.975188255310059,24.39261817932129,8.249751091003418,True,0.0,False,True,2,0.0,4,2.57051682472229,3.272797107696533,4.645450592041016,4.944639682769775,False,0.9618372477327384,True,loose,1,0.7060232717316907,high_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,0,4,1,1.0,32.64236990517284,5,13.953852653503418,0.4274767026426028,1.0,True,9,0,1,18.68851661682129,19.51552391052246,0.8270072937011719,0.04425216354286746,-0.35033679008483887,-1.0561145544052124,0.7057777643203735,-0.35033679008483887,-1.0561145544052124,19.51552391052246,13.126846313476562,True,0.8270072937011719,True,False,4,0.046875,4,2.57051682472229,3.272797107696533,4.645450592041016,4.944639682769775,False,0.9618372477327384,True,loose,1,0.7060232717316907,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,0.8270072937011719
a1_multiheavy_ood_deeper_packets6_round8_eval,1,10,5,3.0,31.927824823589493,1,9.535521507263184,0.29865866403206953,1.0,True,11,109,109,22.392303466796875,22.392303466796875,0.0,0.0,-7.998063087463379,-7.998063087463379,0.0,-7.998063087463379,-7.998063087463379,22.392303466796875,9.535521507263184,True,0.0,False,True,10,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,12,5,3.0,31.927824823589493,3,14.104788780212402,0.44177105262088656,1.0,True,11,100,100,17.823036193847656,24.296070098876953,6.473033905029297,0.3631835695460085,-6.837582588195801,-8.226158142089844,1.388575553894043,-6.837582588195801,-6.837582588195801,17.823036193847656,14.104788780212402,True,0.0,False,True,12,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,14,5,3.0,31.927824823589493,5,17.85186004638672,0.5591317336844408,1.0,True,9,1,1,14.07596492767334,16.947856903076172,2.871891975402832,0.2040280712661264,-1.663725733757019,-2.2675533294677734,0.6038275957107544,-1.663725733757019,-1.663725733757019,14.07596492767334,17.85186004638672,True,0.0,False,True,14,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,18,5,3.0,31.927824823589493,3,28.798826217651367,0.9019977520164073,1.0,True,5,81,81,3.1289985179901123,7.751725673675537,4.622727155685425,1.4773823410612534,0.8674643635749817,-1.3033655881881714,2.170829951763153,0.8674643635749817,0.8674643635749817,3.1289985179901123,28.798826217651367,True,0.0,False,True,18,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,20,5,3.0,32.12047401878696,1,6.868356227874756,0.21383109800488997,1.0,True,11,15,15,25.252117156982422,25.252117156982422,0.0,0.0,-10.039616584777832,-10.039616584777832,0.0,-10.039616584777832,-10.039616584777832,25.252117156982422,6.868356227874756,True,0.0,False,True,20,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,22,5,3.0,32.12047401878696,3,12.320363998413086,0.38356731570047886,1.0,True,11,5,5,19.80010986328125,25.28859519958496,5.488485336303711,0.277194691049768,-6.888263702392578,-8.64586353302002,1.7575998306274414,-6.888263702392578,-6.888263702392578,19.80010986328125,12.320363998413086,True,0.0,False,True,22,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,24,5,3.0,32.12047401878696,5,17.177675247192383,0.5347889709580663,1.0,True,9,1,1,14.942797660827637,19.07198143005371,4.129183769226074,0.2763327097743336,-0.3558988571166992,-0.988883376121521,0.6329845190048218,-0.3558988571166992,-0.3558988571166992,14.942797660827637,17.177675247192383,True,0.0,False,True,24,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,30,5,3.0,34.95522685720543,1,5.262409687042236,0.1505471473133203,1.0,True,11,12,12,29.69281768798828,29.69281768798828,0.0,0.0,-9.746940612792969,-9.746940612792969,0.0,-9.746940612792969,-9.746940612792969,29.69281768798828,5.262409687042236,True,0.0,False,True,30,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,moderate,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,32,5,3.0,34.95522685720543,3,10.104137420654297,0.2890594148317335,1.0,True,11,4,4,24.851089477539062,31.298091888427734,6.447002410888672,0.2594253429699977,-6.084860324859619,-8.422085762023926,2.3372254371643066,-6.084860324859619,-6.084860324859619,24.851089477539062,10.104137420654297,True,0.0,False,True,32,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,34,5,3.0,34.95522685720543,5,15.161808967590332,0.43374940833676723,1.0,True,9,1,1,19.793418884277344,24.39215850830078,4.5987396240234375,0.23233680097966244,-0.3671354055404663,-0.8710035085678101,0.5038681030273438,-0.3671354055404663,-0.3671354055404663,19.793418884277344,15.161808967590332,True,0.0,False,True,34,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,38,5,3.0,34.95522685720543,3,31.18779754638672,0.8922212885011753,1.0,True,5,80,80,3.767429828643799,9.028647422790527,5.2612175941467285,1.3965004879840495,0.6864883899688721,-1.5644965171813965,2.2509849071502686,0.6864883899688721,0.6864883899688721,3.767429828643799,31.18779754638672,True,0.0,False,True,38,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,40,5,2.0,35.774812583933645,1,1.8850620985031128,0.05269243812474054,1.0,True,11,108,108,33.88975143432617,33.88975143432617,0.0,0.0,-7.934453010559082,-7.934453010559082,0.0,-7.934453010559082,-7.934453010559082,33.88975143432617,1.8850620985031128,True,0.0,False,True,40,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,tight,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,42,5,2.0,35.774812583933645,3,7.331769943237305,0.2049422320811816,0.3333333333333333,True,11,100,100,28.443042755126953,28.443042755126953,0.0,0.0,-6.887660026550293,-8.120179176330566,1.2325191497802734,-6.887660026550293,-6.887660026550293,28.443042755126953,7.331769943237305,True,0.0,False,True,42,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,44,5,2.0,35.774812583933645,5,12.962685585021973,0.3623411179194681,1.0,True,9,1,1,22.8121280670166,26.33550453186035,3.52337646484375,0.15445189745090457,-0.7000064253807068,-1.0321301221847534,0.33212369680404663,-0.7000064253807068,-0.7000064253807068,22.8121280670166,12.962685585021973,True,0.0,False,True,44,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,50,5,1.0,33.830763805573774,1,0.7531921863555908,0.022263528860424337,1.0,True,11,11,11,33.077571868896484,33.077571868896484,0.0,0.0,-9.297470092773438,-9.297470092773438,0.0,-9.297470092773438,-9.297470092773438,33.077571868896484,0.7531921863555908,True,0.0,False,True,50,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,very_tight,5+,0.009924709103353867,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,52,5,1.0,33.830763805573774,3,6.270827770233154,0.1853587405318944,0.6666666666666666,True,11,4,4,27.5599365234375,32.50560760498047,4.945671081542969,0.17945146852341531,-6.162361145019531,-7.903645038604736,1.741283893585205,-6.162361145019531,-6.162361145019531,27.5599365234375,6.270827770233154,True,0.0,False,True,52,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,moderate,5+,0.009924709103353867,low_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,1,54,5,1.0,33.830763805573774,5,11.697669982910156,0.3457702004641974,1.0,True,9,1,1,22.133094787597656,25.286113739013672,3.1530189514160156,0.14245721087241803,-0.6505901217460632,-1.036747694015503,0.3861575722694397,-0.6505901217460632,-0.6505901217460632,22.133094787597656,11.697669982910156,True,0.0,False,True,54,0.0,4,2.167246997356415,1.305850625038147,2.191542387008667,2.3337697982788086,False,0.0,True,loose,5+,0.009924709103353867,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,2,60,3,2.0,34.494858833557274,1,0.7113011479377747,0.020620497430353504,1.0,True,11,46,46,33.7835578918457,33.7835578918457,0.0,0.0,-9.313393592834473,-9.313393592834473,0.0,-9.313393592834473,-9.313393592834473,33.7835578918457,0.7113011479377747,True,0.0,False,True,60,0.0,4,1.5188410878181458,3.0408079624176025,4.345320224761963,4.71849250793457,True,0.0,True,very_tight,3,0.6190965092402464,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,2,70,3,1.0,31.948113431602675,1,1.3389878273010254,0.041911326944786526,1.0,True,11,79,79,30.6091251373291,30.6091251373291,0.0,0.0,-8.272642135620117,-8.272642135620117,0.0,-8.272642135620117,-8.272642135620117,30.6091251373291,1.3389878273010254,True,0.0,False,True,70,0.0,4,1.5188410878181458,3.0408079624176025,4.345320224761963,4.71849250793457,True,0.0,True,very_tight,3,0.6190965092402464,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,3,90,4,3.0,33.53179320430127,1,0.878388524055481,0.026195691912557963,1.0,True,11,47,47,32.653404235839844,32.653404235839844,0.0,0.0,-9.248333930969238,-9.248333930969238,0.0,-9.248333930969238,-9.248333930969238,32.653404235839844,0.878388524055481,True,0.0,False,True,90,0.0,4,2.152615398168564,2.1907267570495605,3.6535844802856445,4.1016411781311035,True,0.0,True,very_tight,4,0.23671001597079624,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,5,160,2,2.0,32.10638947308472,1,0.3386988043785095,0.010549264801713252,1.0,True,11,79,79,31.767690658569336,31.767690658569336,0.0,0.0,-8.0571928024292,-8.0571928024292,0.0,-8.0571928024292,-8.0571928024292,31.767690658569336,0.3386988043785095,True,0.0,False,True,160,0.0,4,0.6773764789104462,2.6670711040496826,3.5438733100891113,3.843973398208618,True,6.591013414871043,True,critical,2,0.46600501939310973,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,6,180,4,2.0,30.76671753466479,1,0.8616237044334412,0.028005057850667748,1.0,True,11,45,45,29.905094146728516,29.905094146728516,0.0,0.0,-9.689753532409668,-9.689753532409668,0.0,-9.689753532409668,-9.689753532409668,29.905094146728516,0.8616237044334412,True,0.0,False,True,180,0.0,4,2.752573013305664,2.180711269378662,4.479048252105713,4.852905750274658,True,1.7827184139506471,True,very_tight,4,0.22347707049965776,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,6,190,4,1.0,26.024959945451954,1,0.09157918393611908,0.0035188981703744445,1.0,True,11,76,76,25.933380126953125,25.933380126953125,0.0,0.0,-8.680487632751465,-8.680487632751465,0.0,-8.680487632751465,-8.680487632751465,25.933380126953125,0.09157918393611908,True,0.0,False,True,190,0.0,4,2.752573013305664,2.180711269378662,4.479048252105713,4.852905750274658,True,1.7827184139506471,True,critical,4,0.22347707049965776,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,6,200,4,1.0,29.990370438317004,1,1.320454478263855,0.04402928203170124,1.0,True,11,113,113,28.6699161529541,28.6699161529541,0.0,0.0,-8.990103721618652,-8.990103721618652,0.0,-8.990103721618652,-8.990103721618652,28.6699161529541,1.320454478263855,True,0.0,False,True,200,0.0,4,2.752573013305664,2.180711269378662,4.479048252105713,4.852905750274658,True,1.7827184139506471,True,very_tight,4,0.22347707049965776,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,210,6,3.0,33.54388363999391,1,0.5447883605957031,0.016241063987777478,1.0,True,11,48,48,32.99909591674805,32.99909591674805,0.0,0.0,-9.274035453796387,-9.274035453796387,0.0,-9.274035453796387,-9.274035453796387,32.99909591674805,0.5447883605957031,True,0.0,False,True,210,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,critical,5+,0.5463153091489847,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,212,6,3.0,33.54388363999391,3,6.946728229522705,0.20709373738824377,0.3333333333333333,True,11,37,37,26.59715461730957,26.59715461730957,0.0,0.0,-5.990335464477539,-7.4446258544921875,1.4542903900146484,-5.990335464477539,-5.990335464477539,26.59715461730957,6.946728229522705,True,0.0,False,True,212,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,214,6,3.0,33.54388363999391,5,12.64255142211914,0.3768958763929649,1.0,True,9,1,1,20.90133285522461,21.624263763427734,0.722930908203125,0.0345877898414702,0.3424927592277527,-0.34674781560897827,0.689240574836731,0.3424927592277527,0.3424927592277527,20.90133285522461,12.64255142211914,True,0.0,False,True,214,0.078125,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,218,6,3.0,33.54388363999391,3,27.35562515258789,0.8155175305930336,1.0,True,5,77,77,6.188259124755859,12.558794021606445,6.370534896850586,1.02945509688913,0.8649152517318726,-1.174494743347168,2.0394099950790405,0.8649152517318726,0.8649152517318726,6.188259124755859,27.35562515258789,True,0.0,False,True,218,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,220,6,3.0,40.42311210676834,1,6.7018232345581055,0.1657918672084619,1.0,True,11,45,45,33.721290588378906,33.721290588378906,0.0,0.0,-9.115249633789062,-9.115249633789062,0.0,-9.115249633789062,-9.115249633789062,33.721290588378906,6.7018232345581055,True,0.0,False,True,220,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,moderate,5+,0.5463153091489847,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,222,6,3.0,40.42311210676834,3,12.850788116455078,0.3179069459697383,1.0,True,11,36,36,27.572322845458984,34.44869613647461,6.876373291015625,0.2493940510401403,-6.671113967895508,-7.542358875274658,0.8712449073791504,-6.671113967895508,-6.671113967895508,27.572322845458984,12.850788116455078,True,0.0,False,True,222,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,False,True,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,224,6,3.0,40.42311210676834,5,19.308868408203125,0.4776690215538872,1.0,True,9,1,1,21.114242553710938,23.74750518798828,2.6332626342773438,0.1247149940415236,0.19810694456100464,-0.3826097846031189,0.5807167291641235,0.19810694456100464,0.19810694456100464,21.114242553710938,19.308868408203125,True,0.0,False,True,224,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,230,6,2.0,33.205329446557045,1,0.16424645483493805,0.004946388353089153,1.0,True,11,109,109,33.04108428955078,33.04108428955078,0.0,0.0,-8.010403633117676,-8.010403633117676,0.0,-8.010403633117676,-8.010403633117676,33.04108428955078,0.16424645483493805,True,0.0,False,True,230,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,critical,5+,0.5463153091489847,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,232,6,2.0,33.205329446557045,3,7.021746635437012,0.2114644471977999,0.3333333333333333,True,11,100,100,26.183582305908203,26.183582305908203,0.0,0.0,-6.76335334777832,-7.974597930908203,1.2112445831298828,-6.76335334777832,-6.76335334777832,26.183582305908203,7.021746635437012,True,0.0,False,True,232,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,7,234,6,2.0,33.205329446557045,5,12.485363006591797,0.37600479244413476,1.0,True,9,1,1,20.719966888427734,25.111209869384766,4.391242980957031,0.21193291498016703,-0.4713161587715149,-1.055641770362854,0.5843256115913391,-0.4713161587715149,-0.4713161587715149,20.719966888427734,12.485363006591797,True,0.0,False,True,234,0.0,4,1.8607499301433563,2.7997663021087646,3.5893800258636475,3.779414176940918,True,3.7984537002087677,True,loose,5+,0.5463153091489847,mid_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
