suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval,10,352,6,2.0,31.076068382859432,3,6.579574108123779,0.21172479179357395,0.6666666666666666,True,11,4,4,24.49649429321289,30.477277755737305,5.980783462524414,0.24414854594853097,-6.142388343811035,-8.37186050415039,2.2294721603393555,-6.142388343811035,-6.142388343811035,24.49649429321289,6.579574108123779,True,0.0,False,True,352,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,353,6,2.0,31.076068382859432,3,9.630444526672363,0.30989906470872003,1.0,True,10,2,2,21.44562339782715,30.06122589111328,8.615602493286133,0.40174176023994984,-1.611527681350708,-8.523442268371582,6.911914587020874,-1.611527681350708,-1.611527681350708,21.44562339782715,9.630444526672363,True,0.0,False,True,353,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,354,6,2.0,31.076068382859432,5,13.519369125366211,0.4350411692626814,1.0,True,9,1,1,17.556699752807617,19.23210334777832,1.6754035949707031,0.09542816238585941,-0.3106549382209778,-1.046879529953003,0.7362245917320251,-0.3106549382209778,-0.3106549382209778,17.556699752807617,13.519369125366211,True,0.0,False,True,354,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,355,6,2.0,31.076068382859432,5,17.50318145751953,0.5632366759488059,1.0,True,8,66,66,13.57288646697998,16.747516632080078,3.1746301651000977,0.23389499152028678,1.0706700086593628,-3.696713447570801,4.767383456230164,1.0706700086593628,1.0706700086593628,13.57288646697998,17.50318145751953,True,0.0,False,True,355,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,356,6,2.0,31.076068382859432,5,21.275041580200195,0.6846117506915652,1.0,True,7,69,69,9.801026344299316,13.944143295288086,4.1431169509887695,0.4227227644784955,3.3183443546295166,-2.330367088317871,5.648711442947388,3.3183443546295166,3.3183443546295166,9.801026344299316,21.275041580200195,True,0.0,False,True,356,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,357,6,2.0,31.076068382859432,3,23.769685745239258,0.7648871617990729,1.0,True,6,72,72,7.30638313293457,12.803435325622559,5.497052192687988,0.7523629807899392,0.31963860988616943,-3.5734035968780518,3.893042206764221,0.31963860988616943,0.31963860988616943,7.30638313293457,23.769685745239258,True,0.0,False,True,357,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,358,6,2.0,31.076068382859432,3,26.121707916259766,0.8405731250954405,1.0,True,5,79,79,4.954360485076904,11.292078018188477,6.337717533111572,1.2792201036241704,0.8346632719039917,-1.2083731889724731,2.043036460876465,0.8346632719039917,0.8346632719039917,4.954360485076904,26.121707916259766,True,0.0,False,True,358,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,359,6,2.0,31.076068382859432,3,28.575639724731445,0.9195384490945726,1.0,True,4,92,92,2.5004289150238037,8.874162673950195,6.373733758926392,2.5490561721750504,5.321648597717285,1.7909551858901978,3.5306934118270874,5.321648597717285,5.321648597717285,2.5004289150238037,28.575639724731445,True,0.0,False,True,359,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,360,6,2.0,36.93983848074029,1,1.9819097518920898,0.05365236648030875,1.0,True,11,107,107,34.95792770385742,34.95792770385742,0.0,0.0,-8.103364944458008,-8.103364944458008,0.0,-8.103364944458008,-8.103364944458008,34.95792770385742,1.9819097518920898,True,0.0,False,True,360,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,tight,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,361,6,2.0,36.93983848074029,3,4.050399303436279,0.1096485385432337,0.3333333333333333,True,12,102,102,32.88943862915039,32.88943862915039,0.0,0.0,-6.830902576446533,-12.147387504577637,5.3164849281311035,-6.830902576446533,-6.830902576446533,32.88943862915039,4.050399303436279,True,0.0,False,True,361,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,moderate,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,362,6,2.0,36.93983848074029,3,6.686219215393066,0.18100293586500465,0.6666666666666666,True,11,100,100,30.253618240356445,36.036190032958984,5.782571792602539,0.1911365360222913,-6.916727066040039,-7.911557197570801,0.9948301315307617,-6.916727066040039,-6.916727066040039,30.253618240356445,6.686219215393066,True,0.0,False,True,362,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,moderate,5+,0.4030344512890714,mid_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,363,6,2.0,36.93983848074029,3,9.725513458251953,0.2632798046294286,1.0,True,10,98,98,27.214324951171875,35.7994384765625,8.585113525390625,0.3154630342951403,0.9277402758598328,-7.380740642547607,8.30848091840744,0.9277402758598328,0.9277402758598328,27.214324951171875,9.725513458251953,True,0.0,False,True,363,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,364,6,2.0,36.93983848074029,5,13.190343856811523,0.3570763814706096,1.0,True,9,0,1,23.749494552612305,24.750574111938477,1.0010795593261719,0.042151615357896494,-0.4286718964576721,-1.216875672340393,0.788203775882721,-0.4286718964576721,-1.216875672340393,24.750574111938477,12.189265251159668,True,1.0010795593261719,True,False,364,0.078125,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,1.0010795593261719
a1_multiheavy_ood_deeper_packets6_round8_eval,10,365,6,2.0,36.93983848074029,5,16.601539611816406,0.44942101250583766,1.0,True,8,2,2,20.338298797607422,22.49759292602539,2.1592941284179688,0.10616886642809997,-0.7465450763702393,-3.4531779289245605,2.7066328525543213,-0.7465450763702393,-0.7465450763702393,20.338298797607422,16.601539611816406,True,0.0,False,True,365,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,366,6,2.0,36.93983848074029,5,22.34633445739746,0.6049386076511515,1.0,True,7,4,4,14.593503952026367,19.210206985473633,4.616703033447266,0.3163532931243848,3.421912431716919,-1.3057496547698975,4.727662086486816,3.421912431716919,3.421912431716919,14.593503952026367,22.34633445739746,True,0.0,False,True,366,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,367,6,2.0,36.93983848074029,3,26.80152130126953,0.7255451675903597,1.0,True,6,7,7,10.138317108154297,18.060373306274414,7.922056198120117,0.7813975548021052,2.5743768215179443,-1.8366202116012573,4.410997033119202,2.5743768215179443,2.5743768215179443,10.138317108154297,26.80152130126953,True,0.0,False,True,367,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,368,6,2.0,36.93983848074029,3,30.310909271240234,0.8205479644163509,1.0,True,5,13,13,6.6289286613464355,11.847222328186035,5.2182936668396,0.7872001545691224,2.417848587036133,-0.3143468499183655,2.7321954369544983,2.417848587036133,2.417848587036133,6.6289286613464355,30.310909271240234,True,0.0,False,True,368,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,369,6,2.0,36.93983848074029,3,33.77378845214844,0.9142917197582613,1.0,True,4,24,24,3.166051149368286,10.072421073913574,6.906369924545288,2.1813829274120535,6.3948493003845215,1.1662516593933105,5.228597640991211,6.3948493003845215,6.3948493003845215,3.166051149368286,33.77378845214844,True,0.0,False,True,369,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,370,6,1.0,39.8121440393972,1,2.89906907081604,0.07281871250006498,1.0,True,11,11,11,36.9130744934082,36.9130744934082,0.0,0.0,-10.828069686889648,-10.828069686889648,0.0,-10.828069686889648,-10.828069686889648,36.9130744934082,2.89906907081604,True,0.0,False,True,370,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,tight,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,371,6,1.0,39.8121440393972,3,5.706275939941406,0.14333003352682047,0.3333333333333333,True,12,6,6,34.10586929321289,34.10586929321289,0.0,0.0,-8.8693265914917,-12.31525993347168,3.4459333419799805,-8.8693265914917,-8.8693265914917,34.10586929321289,5.706275939941406,True,0.0,False,True,371,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,moderate,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,372,6,1.0,39.8121440393972,3,8.927379608154297,0.22423759944503274,0.6666666666666666,True,11,4,4,30.884765625,37.95770263671875,7.07293701171875,0.2290105451211029,-7.673442840576172,-9.280405044555664,1.6069622039794922,-7.673442840576172,-7.673442840576172,30.884765625,8.927379608154297,True,0.0,False,True,372,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,False,True,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,373,6,1.0,39.8121440393972,3,12.630504608154297,0.31725255981329303,1.0,True,10,2,2,27.181638717651367,36.47425079345703,9.292612075805664,0.3418709288403269,-3.011918067932129,-9.286433219909668,6.274515151977539,-3.011918067932129,-3.011918067932129,27.181638717651367,12.630504608154297,True,0.0,False,True,373,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,374,6,1.0,39.8121440393972,5,17.840133666992188,0.44810783486912925,1.0,True,9,1,1,21.97201156616211,23.81281089782715,1.840799331665039,0.08377928102404393,-0.939282238483429,-1.7325488328933716,0.7932665944099426,-0.939282238483429,-0.939282238483429,21.97201156616211,17.840133666992188,True,0.0,False,True,374,0.015625,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,375,6,1.0,39.8121440393972,5,22.418371200561523,0.5631038403351704,1.0,True,8,34,34,17.393774032592773,20.653629302978516,3.259855270385742,0.1874150638198108,0.22993606328964233,-4.3591718673706055,4.589107930660248,0.22993606328964233,0.22993606328964233,17.393774032592773,22.418371200561523,True,0.0,False,True,375,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,376,6,1.0,39.8121440393972,5,27.056703567504883,0.6796093056613626,1.0,True,7,37,37,12.755441665649414,17.73422622680664,4.978784561157227,0.39032631653713445,2.8374218940734863,-1.8081998825073242,4.6456217765808105,2.8374218940734863,2.8374218940734863,12.755441665649414,27.056703567504883,True,0.0,False,True,376,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,377,6,1.0,39.8121440393972,3,30.272165298461914,0.7603751576027974,1.0,True,6,40,40,9.539978981018066,16.38175392150879,6.841774940490723,0.7171687646381583,0.6478406190872192,-2.095423460006714,2.743264079093933,0.6478406190872192,0.6478406190872192,9.539978981018066,30.272165298461914,True,0.0,False,True,377,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,True,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,378,6,1.0,39.8121440393972,3,33.65589904785156,0.8453676600422837,1.0,True,5,46,46,6.156244277954102,12.008407592773438,5.852163314819336,0.9506060920578316,0.5939580202102661,-1.4018875360488892,1.9958455562591553,0.5939580202102661,0.5939580202102661,6.156244277954102,33.65589904785156,True,0.0,False,True,378,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,379,6,1.0,39.8121440393972,3,36.485923767089844,0.9164521190063062,1.0,True,4,59,59,3.326220989227295,10.236687660217285,6.91046667098999,2.0775729253621664,3.4472413063049316,-0.07826017588376999,3.5255014821887016,3.4472413063049316,3.4472413063049316,3.326220989227295,36.485923767089844,True,0.0,False,True,379,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,381,6,1.0,42.43742046188635,3,3.2062196731567383,0.07555170974720977,0.3333333333333333,True,12,102,102,39.231201171875,39.231201171875,0.0,0.0,-6.918651580810547,-12.130093574523926,5.211441993713379,-6.918651580810547,-6.918651580810547,39.231201171875,3.2062196731567383,True,0.0,False,True,381,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,tight,5+,0.4030344512890714,mid_load,4,2,True,False,True,False,False,False,near_tie,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,382,6,1.0,42.43742046188635,3,6.589487075805664,0.15527539148435698,0.6666666666666666,True,11,100,100,35.84793472290039,41.38985061645508,5.5419158935546875,0.15459512343996762,-7.05470085144043,-7.967303276062012,0.912602424621582,-7.05470085144043,-7.05470085144043,35.84793472290039,6.589487075805664,True,0.0,False,True,382,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,moderate,5+,0.4030344512890714,mid_load,4,2,True,False,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,383,6,1.0,42.43742046188635,3,10.282408714294434,0.24229579937661883,1.0,True,10,98,98,32.15501022338867,40.42759323120117,8.2725830078125,0.25727197566851495,0.7146648168563843,-7.453807830810547,8.168472647666931,0.7146648168563843,0.7146648168563843,32.15501022338867,10.282408714294434,True,0.0,False,True,383,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,384,6,1.0,42.43742046188635,5,14.54236888885498,0.34267796512079923,1.0,True,9,1,1,27.895051956176758,27.938228607177734,0.04317665100097656,0.0015478247206281337,-0.47276076674461365,-1.3719227313995361,0.8991619646549225,-0.47276076674461365,-0.47276076674461365,27.895051956176758,14.54236888885498,True,0.0,False,True,384,0.46875,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,True,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,385,6,1.0,42.43742046188635,5,20.13690185546875,0.4745081495599854,1.0,True,8,2,2,22.300519943237305,27.259578704833984,4.95905876159668,0.2223741318237976,0.07462287694215775,-3.1720473766326904,3.246670253574848,0.07462287694215775,0.07462287694215775,22.300519943237305,20.13690185546875,True,0.0,False,True,385,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,386,6,1.0,42.43742046188635,5,25.198575973510742,0.593781990027927,1.0,True,7,4,4,17.23884391784668,22.051729202270508,4.812885284423828,0.27918840192301075,3.195373773574829,-1.4057146310806274,4.6010884046554565,3.195373773574829,3.195373773574829,17.23884391784668,25.198575973510742,True,0.0,False,True,386,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,387,6,1.0,42.43742046188635,3,30.940324783325195,0.7290811846378161,1.0,True,6,7,7,11.497095108032227,20.823575973510742,9.326480865478516,0.8112032455017918,2.6572675704956055,-1.8150886297225952,4.472356200218201,2.6572675704956055,2.6572675704956055,11.497095108032227,30.940324783325195,True,0.0,False,True,387,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,388,6,1.0,42.43742046188635,3,35.1700439453125,0.8287507478664783,1.0,True,5,13,13,7.2673749923706055,12.535287857055664,5.267912864685059,0.7248714797592514,2.5334277153015137,-0.22948536276817322,2.762913078069687,2.5334277153015137,2.5334277153015137,7.2673749923706055,35.1700439453125,True,0.0,False,True,388,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,10,389,6,1.0,42.43742046188635,3,39.25716018676758,0.9250600003368488,1.0,True,4,25,25,3.1802594661712646,12.351820945739746,9.171561479568481,2.8839035233216945,6.345030784606934,0.6000605225563049,5.744970262050629,6.345030784606934,6.345030784606934,3.1802594661712646,39.25716018676758,True,0.0,False,True,389,0.0,4,0.7660810053348541,2.532585620880127,3.5676376819610596,3.9082608222961426,True,22.34215220498399,True,loose,5+,0.4030344512890714,mid_load,4,2,True,True,False,False,False,False,large_gap,False,d4_mid_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,390,6,3.0,33.60245477128211,1,3.369715690612793,0.10028183100160513,1.0,True,11,45,45,30.232738494873047,30.232738494873047,0.0,0.0,-9.168376922607422,-9.168376922607422,0.0,-9.168376922607422,-9.168376922607422,30.232738494873047,3.369715690612793,True,0.0,False,True,390,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,moderate,5+,0.660164271047228,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,391,6,3.0,33.60245477128211,3,5.808158874511719,0.17284924312956992,0.3333333333333333,True,12,39,39,27.794296264648438,27.794296264648438,0.0,0.0,-6.510126113891602,-10.468960762023926,3.958834648132324,-6.510126113891602,-6.510126113891602,27.794296264648438,5.808158874511719,True,0.0,False,True,391,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,moderate,5+,0.660164271047228,high_load,4,3,True,False,True,False,False,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,392,6,3.0,33.60245477128211,3,7.8323655128479,0.23308908727530606,1.0,True,11,36,36,25.77008819580078,31.081220626831055,5.311132431030273,0.20609678906321008,-6.697107315063477,-7.56564474105835,0.868537425994873,-6.697107315063477,-6.697107315063477,25.77008819580078,7.8323655128479,True,0.0,False,True,392,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,False,False,True,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,393,6,3.0,33.60245477128211,3,10.615431785583496,0.3159123896702878,1.0,True,10,34,34,22.987022399902344,29.737201690673828,6.750179290771484,0.2936517472049865,-0.7775623798370361,-6.456151485443115,5.678589105606079,-0.7775623798370361,-0.7775623798370361,22.987022399902344,10.615431785583496,True,0.0,False,True,393,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,394,6,3.0,33.60245477128211,5,12.824112892150879,0.38164214428497156,1.0,True,9,1,1,20.77834129333496,21.805513381958008,1.0271720886230469,0.04943474910350671,0.16777819395065308,-0.5028127431869507,0.6705909371376038,0.16777819395065308,0.16777819395065308,20.77834129333496,12.824112892150879,True,0.0,False,True,394,0.03125,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,395,6,3.0,33.60245477128211,5,17.633108139038086,0.5247565470754829,1.0,True,8,2,2,15.969346046447754,22.26970672607422,6.300360679626465,0.3945284084458754,-0.15916895866394043,-3.561669111251831,3.4025001525878906,-0.15916895866394043,-0.15916895866394043,15.969346046447754,17.633108139038086,True,0.0,False,True,395,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,396,6,3.0,33.60245477128211,5,21.02291488647461,0.6256362825147395,1.0,True,8,4,4,12.579540252685547,17.865554809570312,5.286014556884766,0.42020729300947857,3.3977468013763428,-1.795075535774231,5.192822337150574,3.3977468013763428,3.3977468013763428,12.579540252685547,21.02291488647461,True,0.0,False,True,396,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,397,6,3.0,33.60245477128211,3,24.21419334411621,0.7206078695420356,1.0,True,6,6,6,9.388262748718262,15.856622695922852,6.46835994720459,0.6889836938242581,2.173706293106079,-2.1860687732696533,4.359775066375732,2.173706293106079,2.173706293106079,9.388262748718262,24.21419334411621,True,0.0,False,True,397,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval,11,398,6,3.0,33.60245477128211,3,27.31184959411621,0.8127932848958975,1.0,True,5,10,10,6.290604591369629,13.593714714050293,7.303110122680664,1.160955201778242,2.35005521774292,-0.3812437355518341,2.731298953294754,2.35005521774292,2.35005521774292,6.290604591369629,27.31184959411621,True,0.0,False,True,398,0.0,4,1.5954982936382294,3.1433513164520264,4.191797733306885,4.566501617431641,True,2.9625541643771385,True,loose,5+,0.660164271047228,high_load,4,3,True,True,False,True,False,False,large_gap,False,d4_high_load,False,False,0.0
